dataset,ccp_alpha,max_depth,min_samples_leaf,min_samples_split,cv_roc_auc,test_roc_auc
cancer,0.044483251230115185,28.0,7.0,27.0,0.7467067327056348,0.7318075117370892
cancer,0.08123959883573634,6.0,36.0,49.0,0.6623211086162709,0.7318075117370892
cancer,0.07995534416071731,14.0,32.0,44.0,0.6623211086162709,0.7318075117370892
cancer,0.07340280179855684,28.0,11.0,13.0,0.7467067327056348,0.7318075117370892
cancer,0.061707935850231634,23.0,22.0,53.0,0.7467067327056348,0.7318075117370892
cancer,0.05434030676903126,28.0,30.0,51.0,0.7467067327056348,0.7318075117370892
cancer,0.09554779863099283,21.0,52.0,26.0,0.5,0.5
cancer,0.0003630307254743227,25.0,45.0,17.0,0.8369510276160824,0.8185933784525333
cancer,0.004921637451174233,25.0,43.0,24.0,0.7782355887783808,0.7318075117370892
cancer,0.0,1.0,1.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.0,30.0,60.0,60.0,0.8369438520176531,0.82543366258155
cancer,0.0,30.0,1.0,2.0,0.7076285800761591,0.7010167062983965
cancer,0.0,1.0,60.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.029280017354079032,1.0,1.0,59.0,0.7467067327056348,0.7318075117370892
cancer,0.0,30.0,49.0,2.0,0.832700218748216,0.8239741479178099
cancer,0.0,22.0,59.0,39.0,0.8378814896151298,0.824153252850436
cancer,0.0502025438367317,1.0,1.0,16.0,0.7467067327056348,0.7318075117370892
cancer,0.06864469819126125,1.0,1.0,26.0,0.7467067327056348,0.7318075117370892
cancer,0.010954393007994105,30.0,55.0,55.0,0.7467067327056348,0.7318075117370892
cancer,0.08288990601984786,25.0,48.0,14.0,0.6623211086162709,0.7318075117370892
cancer,0.08952330468689974,22.0,59.0,26.0,0.5,0.5
cancer,0.0013186258788140922,26.0,59.0,60.0,0.8112952913214754,0.7837212669959149
cancer,0.0676914042567504,1.0,60.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.025535132481742363,30.0,60.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.0,30.0,60.0,27.0,0.8369438520176531,0.82543366258155
cancer,0.0,21.0,47.0,51.0,0.8410523415913328,0.8264320773123589
cancer,0.015504301360270582,1.0,1.0,11.0,0.7467067327056348,0.7318075117370892
cancer,0.0710715002219476,30.0,60.0,11.0,0.7467067327056348,0.7318075117370892
cancer,0.02186385578547265,30.0,1.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.05143908930469672,1.0,60.0,57.0,0.7467067327056348,0.7318075117370892
cancer,0.019585349937805748,1.0,60.0,19.0,0.7467067327056348,0.7318075117370892
cancer,0.03282744928906837,1.0,60.0,60.0,0.7467067327056348,0.7318075117370892
cancer,0.03426290706756005,30.0,1.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.0,30.0,47.0,42.0,0.8410523415913328,0.8264320773123589
cancer,0.039669013226083114,1.0,1.0,60.0,0.7467067327056348,0.7318075117370892
cancer,0.059697616761148056,30.0,60.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.012218391819378826,30.0,1.0,60.0,0.7467067327056348,0.7318075117370892
cancer,0.05917944197605225,1.0,1.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.007558546653630666,1.0,13.0,60.0,0.7467067327056348,0.7318075117370892
cancer,0.06605850672600379,30.0,1.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.0,25.0,51.0,36.0,0.8358609232160132,0.8239741479178099
cancer,0.0,30.0,43.0,60.0,0.8356641319402897,0.8152742210840802
cancer,0.0,19.0,37.0,39.0,0.823321868017478,0.8206702335223462
cancer,0.04872953068331131,30.0,60.0,12.0,0.7467067327056348,0.7318075117370892
cancer,0.03378084179875819,30.0,60.0,49.0,0.7467067327056348,0.7318075117370892
cancer,0.021617215009107744,11.0,27.0,60.0,0.7467067327056348,0.7318075117370892
cancer,0.0,26.0,51.0,60.0,0.8358609232160132,0.8239741479178099
cancer,0.1,3.0,1.0,55.0,0.5,0.5
cancer,0.0,30.0,52.0,35.0,0.8339671713439055,0.8239741479178099
cancer,0.05866280565851052,2.0,54.0,7.0,0.7467067327056348,0.7318075117370892
cancer,0.0,25.0,50.0,2.0,0.8322525161519397,0.8239741479178099
cancer,0.04405260810713907,1.0,41.0,20.0,0.7467067327056348,0.7318075117370892
cancer,0.07539086835261694,1.0,60.0,21.0,0.7467067327056348,0.7318075117370892
cancer,0.054527390648976826,30.0,1.0,2.0,0.7467067327056348,0.7318075117370892
cancer,0.0110538090923151,1.0,60.0,51.0,0.7467067327056348,0.7318075117370892
cancer,0.03175522205237605,2.0,28.0,5.0,0.7467067327056348,0.7318075117370892
cancer,0.0,30.0,52.0,60.0,0.8339671713439055,0.8239741479178099
cancer,0.0,24.0,48.0,60.0,0.8332527984833874,0.8246791354185721
cancer,0.0,1.0,31.0,60.0,0.7467067327056348,0.7318075117370892
cancer,0.01676374424774193,29.0,50.0,4.0,0.7467067327056348,0.7318075117370892
cancer,0.0,25.0,52.0,2.0,0.8339671713439055,0.8239741479178099
cancer,0.02818313844871881,30.0,1.0,60.0,0.7467067327056348,0.7318075117370892
cancer,0.012810588875096354,15.0,26.0,59.0,0.7467067327056348,0.7318075117370892
cancer,0.06902533210698344,15.0,31.0,33.0,0.7467067327056348,0.7318075117370892
cancer,0.02636577522225902,8.0,60.0,9.0,0.7467067327056348,0.7318075117370892
cancer,0.07582204019987501,1.0,4.0,34.0,0.7467067327056348,0.7318075117370892
cancer,0.0,26.0,52.0,32.0,0.8339671713439055,0.8239741479178099
cancer,0.0,30.0,60.0,2.0,0.8369438520176531,0.82543366258155
cancer,0.0,26.0,60.0,2.0,0.8369438520176531,0.82543366258155
cancer,0.0,26.0,53.0,32.0,0.8348202072672583,0.8239741479178099
cancer,0.0,21.0,52.0,60.0,0.8339671713439055,0.8239741479178099
cancer,0.00015577184693143167,16.0,60.0,7.0,0.8332942292546996,0.8319043046155723
cancer,0.0,20.0,60.0,60.0,0.8369438520176531,0.82543366258155
cancer,0.0,19.0,53.0,2.0,0.8348202072672583,0.8239741479178099
cancer,0.0,20.0,60.0,2.0,0.8369438520176531,0.82543366258155
cancer,0.0,27.0,41.0,2.0,0.8337393314297469,0.8195613072373635
cancer,0.033399936405956517,19.0,30.0,52.0,0.7467067327056348,0.7318075117370892
cancer,0.05166541008217204,12.0,30.0,54.0,0.7467067327056348,0.7318075117370892
cancer,0.040383939422827746,30.0,36.0,13.0,0.7467067327056348,0.7318075117370892
cancer,0.0,20.0,60.0,54.0,0.8369438520176531,0.82543366258155
cancer,0.0,21.0,60.0,2.0,0.8369438520176531,0.82543366258155
cancer,0.07747150450972562,29.0,59.0,32.0,0.7467067327056348,0.7318075117370892
cancer,0.07267250195772658,1.0,30.0,38.0,0.7467067327056348,0.7318075117370892
cancer,0.0,21.0,60.0,60.0,0.8369438520176531,0.82543366258155
cancer,0.0,20.0,52.0,2.0,0.8339671713439055,0.8239741479178099
cancer,0.02644061860290585,30.0,29.0,13.0,0.7467067327056348,0.7318075117370892
cancer,0.0,20.0,60.0,4.0,0.8369438520176531,0.82543366258155
cancer,0.0057512356495520575,14.0,2.0,26.0,0.7473453023097215,0.7318075117370892
cancer,0.05390643824369689,17.0,59.0,59.0,0.7467067327056348,0.7318075117370892
cancer,0.0,20.0,60.0,48.0,0.8369438520176531,0.82543366258155
cancer,0.06831443825031593,30.0,31.0,26.0,0.7467067327056348,0.7318075117370892
cancer,0.004663564556291389,13.0,59.0,35.0,0.7782355887783808,0.7750975550271325
cancer,0.0,21.0,60.0,53.0,0.8369438520176531,0.82543366258155
cancer,0.0,21.0,60.0,17.0,0.8369438520176531,0.82543366258155
cancer,0.015408718508446398,16.0,59.0,24.0,0.7467067327056348,0.7318075117370892
cancer,0.0,25.0,44.0,60.0,0.8374371304175767,0.8153123285165539
cancer,0.06451488004028037,1.0,26.0,6.0,0.7467067327056348,0.7318075117370892
cancer,0.09973895700586272,29.0,4.0,57.0,0.5,0.5
alzheimer,0.04101039588533139,22.0,56.0,20.0,0.7679582550790568,0.7578796128251664
alzheimer,0.08373883555532845,27.0,19.0,57.0,0.5,0.5
alzheimer,0.044483251230115185,28.0,7.0,27.0,0.7679582550790568,0.7578796128251664
alzheimer,0.08123959883573634,6.0,36.0,49.0,0.5,0.5
alzheimer,0.07995534416071731,14.0,32.0,44.0,0.5,0.5
alzheimer,0.07340280179855684,28.0,11.0,13.0,0.5563560852293247,0.5
alzheimer,0.061707935850231634,23.0,22.0,53.0,0.621589118165126,0.6897761645493043
alzheimer,0.05434030676903126,28.0,30.0,51.0,0.7679582550790568,0.7578796128251664
alzheimer,0.09554779863099283,21.0,52.0,26.0,0.5,0.5
alzheimer,0.0003630307254743227,25.0,45.0,17.0,0.8388497569125768,0.8484497882637628
alzheimer,0.00500489190893463,23.0,60.0,18.0,0.8210848177999894,0.8299984875983062
alzheimer,0.0,27.0,6.0,45.0,0.8482416241447884,0.8326300665456745
alzheimer,0.022142688620802868,28.0,19.0,60.0,0.8107028319206563,0.8110480943738657
alzheimer,0.0,1.0,1.0,60.0,0.6944329410089488,0.6897761645493043
alzheimer,0.0,30.0,60.0,2.0,0.8115626481683567,0.8259906231094979
alzheimer,0.010329775093658396,30.0,1.0,60.0,0.8482935458735885,0.843859649122807
alzheimer,0.009205336035561633,30.0,1.0,60.0,0.8482935458735885,0.843859649122807
alzheimer,0.04377917136417342,30.0,60.0,56.0,0.7679582550790568,0.7578796128251664
alzheimer,0.03233799392099143,1.0,4.0,60.0,0.6944329410089488,0.6897761645493043
alzheimer,0.0037784617774395133,27.0,1.0,60.0,0.8557345165388653,0.854726255293406
alzheimer,0.0,23.0,1.0,60.0,0.8378322134066147,0.8401693889897157
alzheimer,0.010968860301084554,27.0,1.0,2.0,0.8542286364240637,0.843859649122807
alzheimer,0.024100372949983996,16.0,1.0,60.0,0.7815570524535856,0.7578796128251664
alzheimer,0.0,13.0,1.0,2.0,0.696265907042236,0.7510586811857229
alzheimer,0.007495324812817363,27.0,1.0,60.0,0.8601759841784874,0.8621445856019359
alzheimer,0.01076190047358483,26.0,1.0,60.0,0.8542286364240637,0.843859649122807
alzheimer,0.04041079469836621,12.0,4.0,31.0,0.7679582550790568,0.7578796128251664
alzheimer,0.05242972845699695,1.0,60.0,59.0,0.6944329410089488,0.6897761645493043
alzheimer,0.010695509191629184,28.0,60.0,60.0,0.8216047820831697,0.8299984875983062
alzheimer,0.006641101904404584,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.1,1.0,19.0,48.0,0.5,0.5
alzheimer,0.02880189569346729,22.0,1.0,5.0,0.7754067924571717,0.7578796128251664
alzheimer,0.01759971747431775,6.0,60.0,7.0,0.8216047820831697,0.8110480943738657
alzheimer,0.005873895071044209,25.0,1.0,2.0,0.8598990337801187,0.8656382335148215
alzheimer,0.0072800246843310115,26.0,1.0,2.0,0.8627087078650572,0.8621445856019359
alzheimer,0.006548612685215234,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006431664966871842,26.0,1.0,2.0,0.86279899316661,0.8621445856019359
alzheimer,0.00666841257453115,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006654035465928339,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006643510803155707,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006975852491545469,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006669144666578463,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006757439359006383,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006664690042985065,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006661273080227967,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006658261507323954,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.00665527866446243,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006652138011289083,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.007058208635289808,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006689544508205829,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006687775279112827,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.026104236131438252,9.0,60.0,2.0,0.7815570524535856,0.7578796128251664
alzheimer,0.0065997462404939235,26.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.01552210050628173,1.0,60.0,2.0,0.6944329410089488,0.6897761645493043
alzheimer,0.01503191831729999,8.0,1.0,60.0,0.8216047820831697,0.8110480943738657
alzheimer,0.006496871792209382,26.0,1.0,60.0,0.8601759841784874,0.8621445856019359
alzheimer,0.006508593552042097,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006510293063847213,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006471349108377955,27.0,1.0,2.0,0.86279899316661,0.8621445856019359
alzheimer,0.0066503420759453065,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.0066738507253754804,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006687387996539585,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.014037286194444821,21.0,1.0,2.0,0.8341018590532917,0.8110480943738657
alzheimer,0.015301388991343968,11.0,60.0,2.0,0.8216047820831697,0.8110480943738657
alzheimer,0.006812438928939105,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006770341012105169,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006749058694648569,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006734306709725903,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006717289790500656,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.0067168825724596495,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006711715138686756,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.05234900096577852,11.0,60.0,7.0,0.7679582550790568,0.7578796128251664
alzheimer,0.006727357595914714,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006731605682648168,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006727665400381816,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.0067204427876395665,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006729024641985214,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006729614613930044,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006731820369634881,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006738037819072798,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006716983537380205,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006731528078483647,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006725079611836967,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006733113315081133,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.00673369298123379,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.0067353244373693265,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.0067369830584754825,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006735659715457712,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006749439066253965,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006728368781741573,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.0067297113536008415,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006732288137249617,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006739702422081916,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006740380689518538,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006740981264173647,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006736343016065971,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006741091407545245,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006744440840244063,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006757513185282432,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
alzheimer,0.006743414070784114,27.0,1.0,2.0,0.8634129332171699,0.8621445856019359
