dataset,n_neighbors,p,weights,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
cancer,15,1,distance,0.7437776041188033,0.7427062374245472,0.7646256325833791,0.0219193951588319
cancer,29,1,uniform,0.7427317426644288,0.7720946893482105,0.7646256325833791,-0.007469056764831339
cancer,26,1,uniform,0.7470316568372535,0.7686916956283154,0.7646256325833791,-0.0040660630449362856
cancer,11,1,distance,0.7416737932165336,0.7364223218096457,0.7646256325833791,0.028203310773733392
cancer,21,2,distance,0.7495969490077788,0.7557656545332602,0.7646256325833791,0.008859978050118955
cancer,24,1,distance,0.748246277762912,0.7608301323090055,0.7646256325833791,0.0037955002743735866
cancer,21,2,distance,0.7495969490077788,0.7557656545332602,0.7646256325833791,0.008859978050118955
cancer,12,2,distance,0.7381396151708118,0.7443067495884398,0.7646256325833791,0.020318882994939336
cancer,2,2,distance,0.6420884254153851,0.6853088226327664,0.7646256325833791,0.07931680995061274
cancer,21,1,distance,0.7476772222492508,0.7547634290592037,0.7646256325833791,0.009862203524175439
cancer,26,2,uniform,0.7494125599472581,0.771248704347296,0.7646256325833791,-0.006623071763916855
cancer,12,1,uniform,0.7451483522894156,0.7294600938967136,0.7646256325833791,0.0351655386866655
cancer,27,1,uniform,0.7450681890206985,0.7721556612401683,0.7646256325833791,-0.0075300286567892005
cancer,10,2,distance,0.7406760658178776,0.7419440887750748,0.7646256325833791,0.02268154380830434
cancer,28,2,uniform,0.7493422505865214,0.7822579415889275,0.7646256325833791,-0.017632309005548352
cancer,30,2,uniform,0.7510336690064454,0.7853979940247546,0.7646256325833791,-0.02077236144137551
cancer,30,1,distance,0.74601153565212,0.770943844887507,0.7646256325833791,-0.006318212304127879
cancer,23,2,distance,0.7502195699248784,0.7612302603499786,0.7646256325833791,0.0033953722334004732
cancer,25,1,uniform,0.7460265714560507,0.7662909273824766,0.7646256325833791,-0.0016652947990974942
cancer,19,1,uniform,0.7470456143113016,0.7448478751295653,0.7646256325833791,0.019777757453813827
cancer,9,1,distance,0.7379554493780711,0.7394366197183098,0.7646256325833791,0.02518901286506936
cancer,4,1,distance,0.69283522742118,0.71982653496738,0.7646256325833791,0.044799097615999095
cancer,14,2,distance,0.7454093419068161,0.7475687458081824,0.7646256325833791,0.017056886775196678
cancer,9,2,uniform,0.7469260337213744,0.7358926284982624,0.7646256325833791,0.028733004085116698
cancer,2,2,distance,0.6420884254153851,0.6853088226327664,0.7646256325833791,0.07931680995061274
cancer,15,2,uniform,0.7581272932106774,0.7401149320163405,0.7646256325833791,0.024510700567038635
cancer,12,1,distance,0.7402073954960385,0.7395890494482045,0.7646256325833791,0.02503658313517465
cancer,15,1,distance,0.7437776041188033,0.7427062374245472,0.7646256325833791,0.0219193951588319
cancer,17,2,distance,0.7505814889669115,0.7446535272239498,0.7646256325833791,0.019972105359429282
cancer,8,2,distance,0.733534468040442,0.7399129626242302,0.7646256325833791,0.024712669959148892
cancer,30,2,distance,0.7522458486270356,0.7771858423266875,0.7646256325833791,-0.012560209743308404
cancer,10,2,distance,0.7406760658178776,0.7419440887750748,0.7646256325833791,0.02268154380830434
cancer,29,1,distance,0.7455247040589802,0.7691451740747516,0.7646256325833791,-0.0045195414913724585
cancer,26,2,distance,0.7502127266125733,0.7675980123163222,0.7646256325833791,-0.0029723797329430646
cancer,10,2,distance,0.7406760658178776,0.7419440887750748,0.7646256325833791,0.02268154380830434
cancer,14,1,distance,0.7426771777646237,0.7452594354002804,0.7646256325833791,0.019366197183098732
cancer,15,2,distance,0.7502743302191842,0.7475649350649352,0.7646256325833791,0.017060697518443968
cancer,23,2,uniform,0.7512199185379492,0.7642750442046217,0.7646256325833791,0.00035058837875745485
cancer,30,2,uniform,0.7510336690064454,0.7853979940247546,0.7646256325833791,-0.02077236144137551
cancer,16,1,distance,0.7461673475630082,0.744078104993598,0.7646256325833791,0.020547527589781067
cancer,15,1,distance,0.7437776041188033,0.7427062374245472,0.7646256325833791,0.0219193951588319
cancer,26,1,distance,0.7477338748294944,0.7646256325833791,0.7646256325833791,0.0
cancer,28,2,uniform,0.7493422505865214,0.7822579415889275,0.7646256325833791,-0.017632309005548352
cancer,9,1,uniform,0.7464073210096276,0.7305347234924698,0.7646256325833791,0.03409090909090928
cancer,13,1,uniform,0.7498968314219584,0.7311368209255533,0.7646256325833791,0.0334888116578258
cancer,7,1,distance,0.7295691722998845,0.7378132430949333,0.7646256325833791,0.026812389488445776
cancer,1,2,distance,0.6026484750444621,0.6531004207060546,0.7646256325833791,0.11152521187732456
cancer,24,1,uniform,0.7490709470112638,0.7653191878543991,0.7646256325833791,-0.0006935552710199966
cancer,19,1,distance,0.745728602443929,0.7487881836473386,0.7646256325833791,0.015837448936040555
cancer,3,1,uniform,0.6699479082202185,0.6850420706054509,0.7646256325833791,0.07958356197792826
cancer,27,1,distance,0.7464383923954038,0.7664967075178344,0.7646256325833791,-0.0018710749344552635
cancer,7,2,uniform,0.744059068489658,0.7175553319919517,0.7646256325833791,0.04707030059142747
cancer,28,1,uniform,0.7448749965088014,0.7701778854947869,0.7646256325833791,-0.005552252911407818
cancer,8,2,distance,0.733534468040442,0.7399129626242302,0.7646256325833791,0.024712669959148892
cancer,1,2,uniform,0.6026484750444621,0.6531004207060546,0.7646256325833791,0.11152521187732456
cancer,23,2,distance,0.7502195699248784,0.7612302603499786,0.7646256325833791,0.0033953722334004732
cancer,5,1,distance,0.7005108721554615,0.7170675568562892,0.7646256325833791,0.04755807572708992
cancer,8,2,uniform,0.7433949966281779,0.7305728309249436,0.7646256325833791,0.034052801658435494
cancer,3,1,uniform,0.6699479082202185,0.6850420706054509,0.7646256325833791,0.07958356197792826
cancer,5,1,distance,0.7005108721554615,0.7170675568562892,0.7646256325833791,0.04755807572708992
cancer,3,1,uniform,0.6699479082202185,0.6850420706054509,0.7646256325833791,0.07958356197792826
cancer,26,1,uniform,0.7470316568372535,0.7686916956283154,0.7646256325833791,-0.0040660630449362856
cancer,14,1,uniform,0.7482525762793103,0.7384686909334797,0.7646256325833791,0.026156941649899457
cancer,9,1,uniform,0.7464073210096276,0.7305347234924698,0.7646256325833791,0.03409090909090928
cancer,26,2,distance,0.7502127266125733,0.7675980123163222,0.7646256325833791,-0.0029723797329430646
cancer,13,1,uniform,0.7498968314219584,0.7311368209255533,0.7646256325833791,0.0334888116578258
cancer,7,1,distance,0.7295691722998845,0.7378132430949333,0.7646256325833791,0.026812389488445776
cancer,29,2,distance,0.7520813298358281,0.7758444607036157,0.7646256325833791,-0.011218828120236557
cancer,30,1,uniform,0.7433974368070535,0.7747507773916225,0.7646256325833791,-0.010125144808243336
cancer,7,1,uniform,0.7392038116117715,0.7267392232180964,0.7646256325833791,0.03788640936528276
cancer,11,1,distance,0.7416737932165336,0.7364223218096457,0.7646256325833791,0.028203310773733392
cancer,13,2,uniform,0.7501653471062243,0.7339110420096335,0.7646256325833791,0.030714590573745593
cancer,27,1,distance,0.7464383923954038,0.7664967075178344,0.7646256325833791,-0.0018710749344552635
cancer,28,2,distance,0.75099260181236,0.7751204194866167,0.7646256325833791,-0.010494786903237574
cancer,13,2,uniform,0.7501653471062243,0.7339110420096335,0.7646256325833791,0.030714590573745593
cancer,21,2,distance,0.7495969490077788,0.7557656545332602,0.7646256325833791,0.008859978050118955
cancer,28,2,distance,0.75099260181236,0.7751204194866167,0.7646256325833791,-0.010494786903237574
cancer,20,2,distance,0.7520474103077299,0.7498170843241265,0.7646256325833791,0.014808548259252596
cancer,11,2,distance,0.7376211642989583,0.7443029388451924,0.7646256325833791,0.020322693738186737
cancer,23,2,uniform,0.7512199185379492,0.7642750442046217,0.7646256325833791,0.00035058837875745485
cancer,7,2,uniform,0.744059068489658,0.7175553319919517,0.7646256325833791,0.04707030059142747
cancer,1,1,uniform,0.6046944801447653,0.6525135662459607,0.7646256325833791,0.11211206633741844
cancer,30,1,distance,0.74601153565212,0.770943844887507,0.7646256325833791,-0.006318212304127879
cancer,13,1,uniform,0.7498968314219584,0.7311368209255533,0.7646256325833791,0.0334888116578258
cancer,7,2,distance,0.7319741888932134,0.7282787634900312,0.7646256325833791,0.036346869093347944
cancer,27,1,distance,0.7464383923954038,0.7664967075178344,0.7646256325833791,-0.0018710749344552635
cancer,5,1,uniform,0.7044622537804048,0.7055667337357479,0.7646256325833791,0.05905889884763127
cancer,10,2,distance,0.7406760658178776,0.7419440887750748,0.7646256325833791,0.02268154380830434
cancer,15,1,distance,0.7437776041188033,0.7427062374245472,0.7646256325833791,0.0219193951588319
cancer,24,1,distance,0.748246277762912,0.7608301323090055,0.7646256325833791,0.0037955002743735866
cancer,17,2,uniform,0.7553896630903278,0.7392270288397047,0.7646256325833791,0.02539860374367442
cancer,26,2,distance,0.7502127266125733,0.7675980123163222,0.7646256325833791,-0.0029723797329430646
cancer,30,1,distance,0.74601153565212,0.770943844887507,0.7646256325833791,-0.006318212304127879
cancer,3,1,uniform,0.6699479082202185,0.6850420706054509,0.7646256325833791,0.07958356197792826
cancer,17,2,uniform,0.7553896630903278,0.7392270288397047,0.7646256325833791,0.02539860374367442
cancer,27,1,distance,0.7464383923954038,0.7664967075178344,0.7646256325833791,-0.0018710749344552635
cancer,2,2,distance,0.6420884254153851,0.6853088226327664,0.7646256325833791,0.07931680995061274
cancer,23,1,distance,0.7472326040332129,0.7595840192671179,0.7646256325833791,0.005041613316261184
cancer,1,1,uniform,0.6046944801447653,0.6525135662459607,0.7646256325833791,0.11211206633741844
alzheimer,7,2,uniform,0.7144633139652179,0.6522383545069571,0.7385813672111314,0.08634301270417433
alzheimer,15,1,distance,0.7424615391317928,0.7258091349062311,0.7385813672111314,0.012772232304900322
alzheimer,29,1,uniform,0.7671098058653062,0.7484195402298851,0.7385813672111314,-0.009838173018753671
alzheimer,26,1,uniform,0.76575399588866,0.7370840895341803,0.7385813672111314,0.0014972776769511809
alzheimer,11,1,distance,0.7286618070994678,0.7204022988505748,0.7385813672111314,0.018179068360556605
alzheimer,21,2,distance,0.7492230177396209,0.7228675136116152,0.7385813672111314,0.01571385359951627
alzheimer,24,1,distance,0.7638456321648789,0.7320780399274047,0.7385813672111314,0.006503327283726712
alzheimer,21,2,distance,0.7492230177396209,0.7228675136116152,0.7385813672111314,0.01571385359951627
alzheimer,12,2,distance,0.731559482389403,0.6891258318209317,0.7385813672111314,0.049455535390199756
alzheimer,2,2,distance,0.6282926511306185,0.5990623109497883,0.7385813672111314,0.1395190562613431
alzheimer,21,1,distance,0.7607551107450032,0.7315789473684211,0.7385813672111314,0.007002419842710328
alzheimer,26,2,uniform,0.7546501624361331,0.7283953418027828,0.7385813672111314,0.010186025408348676
alzheimer,12,1,uniform,0.7285803790198782,0.7215214761040533,0.7385813672111314,0.017059891107078173
alzheimer,27,1,uniform,0.7639803745068324,0.7381125226860255,0.7385813672111314,0.0004688445251059825
alzheimer,10,2,distance,0.727757025773289,0.6892468239564429,0.7385813672111314,0.049334543254688557
alzheimer,28,2,uniform,0.7608312717427708,0.7331669691470054,0.7385813672111314,0.005414398064126025
alzheimer,30,2,uniform,0.7632235244518828,0.7420372050816696,0.7385813672111314,-0.0034558378705381587
alzheimer,30,1,distance,0.7698888718346402,0.7557622504537205,0.7385813672111314,-0.01718088324258904
alzheimer,23,2,distance,0.7526955360839229,0.7252722323049003,0.7385813672111314,0.01330913490623109
alzheimer,25,1,uniform,0.7645404870470002,0.7325241984271021,0.7385813672111314,0.006057168784029288
alzheimer,19,1,uniform,0.7522763199374072,0.7217105263157895,0.7385813672111314,0.016870840895341965
alzheimer,9,1,distance,0.717556727532461,0.7040154264972777,0.7385813672111314,0.03456594071385377
alzheimer,4,1,distance,0.6749196711374864,0.6336206896551724,0.7385813672111314,0.10496067755595906
alzheimer,14,2,distance,0.738823717641518,0.7005444646098002,0.7385813672111314,0.03803690260133119
alzheimer,9,2,uniform,0.7229410960400705,0.6784709618874774,0.7385813672111314,0.06011040532365408
alzheimer,2,2,distance,0.6282926511306185,0.5990623109497883,0.7385813672111314,0.1395190562613431
alzheimer,15,2,uniform,0.7381063248995232,0.7089080459770115,0.7385813672111314,0.02967332123411992
alzheimer,12,1,distance,0.730974533575608,0.7183227465214761,0.7385813672111314,0.020258620689655338
alzheimer,15,1,distance,0.7424615391317928,0.7258091349062311,0.7385813672111314,0.012772232304900322
alzheimer,17,2,distance,0.745070081791134,0.7114186327888687,0.7385813672111314,0.02716273442226269
alzheimer,8,2,distance,0.7190004112010221,0.657856926799758,0.7385813672111314,0.08072444041137339
alzheimer,30,2,distance,0.7639712501114297,0.7412885662431942,0.7385813672111314,-0.002707199032062735
alzheimer,10,2,distance,0.727757025773289,0.6892468239564429,0.7385813672111314,0.049334543254688557
alzheimer,29,1,distance,0.7686835758425152,0.748805202661827,0.7385813672111314,-0.010223835450695606
alzheimer,26,2,distance,0.7560166719058212,0.7282970356926801,0.7385813672111314,0.010284331518451317
alzheimer,10,2,distance,0.727757025773289,0.6892468239564429,0.7385813672111314,0.049334543254688557
alzheimer,14,1,distance,0.7409783797182832,0.7243345432546884,0.7385813672111314,0.014246823956443055
alzheimer,15,2,distance,0.7394624320222488,0.7061857229280097,0.7385813672111314,0.032395644283121694
alzheimer,23,2,uniform,0.7516753313793185,0.726497277676951,0.7385813672111314,0.012084089534180387
alzheimer,30,2,uniform,0.7632235244518828,0.7420372050816696,0.7385813672111314,-0.0034558378705381587
alzheimer,16,1,distance,0.748164430363146,0.7282819116757411,0.7385813672111314,0.010299455535390356
alzheimer,15,1,distance,0.7424615391317928,0.7258091349062311,0.7385813672111314,0.012772232304900322
alzheimer,26,1,distance,0.7670230297148313,0.7385813672111314,0.7385813672111314,0.0
alzheimer,28,2,uniform,0.7608312717427708,0.7331669691470054,0.7385813672111314,0.005414398064126025
alzheimer,9,1,uniform,0.7132946255881202,0.7094903206291592,0.7385813672111314,0.029091046581972257
alzheimer,13,1,uniform,0.734416657562379,0.7243042952208106,0.7385813672111314,0.0142770719903208
alzheimer,7,1,distance,0.7012871122606718,0.6761191772534785,0.7385813672111314,0.06246218995765296
alzheimer,1,2,distance,0.5729591727989352,0.5582274652147611,0.7385813672111314,0.18035390199637036
alzheimer,24,1,uniform,0.762874194047114,0.7299304295220811,0.7385813672111314,0.008650937689050342
alzheimer,19,1,distance,0.7538680968553232,0.7233741681790684,0.7385813672111314,0.015207199032063023
alzheimer,3,1,uniform,0.6596118680144141,0.6398064125831822,0.7385813672111314,0.09877495462794927
alzheimer,27,1,distance,0.7653750028206535,0.7383545069570477,0.7385813672111314,0.00022686025408369392
alzheimer,7,2,uniform,0.7144633139652179,0.6522383545069571,0.7385813672111314,0.08634301270417433
alzheimer,28,1,uniform,0.7674043150525938,0.7466727162734422,0.7385813672111314,-0.008091349062310793
alzheimer,8,2,distance,0.7190004112010221,0.657856926799758,0.7385813672111314,0.08072444041137339
alzheimer,1,2,uniform,0.5729591727989352,0.5582274652147611,0.7385813672111314,0.18035390199637036
alzheimer,23,2,distance,0.7526955360839229,0.7252722323049003,0.7385813672111314,0.01330913490623109
alzheimer,5,1,distance,0.6903102428487774,0.6511721113127648,0.7385813672111314,0.08740925589836668
alzheimer,8,2,uniform,0.7214584655689242,0.661085904416213,0.7385813672111314,0.07749546279491848
alzheimer,3,1,uniform,0.6596118680144141,0.6398064125831822,0.7385813672111314,0.09877495462794927
alzheimer,5,1,distance,0.6903102428487774,0.6511721113127648,0.7385813672111314,0.08740925589836668
alzheimer,3,1,uniform,0.6596118680144141,0.6398064125831822,0.7385813672111314,0.09877495462794927
alzheimer,26,1,uniform,0.76575399588866,0.7370840895341803,0.7385813672111314,0.0014972776769511809
alzheimer,14,1,uniform,0.7397566976838021,0.7245311554748941,0.7385813672111314,0.014050211736237328
alzheimer,9,1,uniform,0.7132946255881202,0.7094903206291592,0.7385813672111314,0.029091046581972257
alzheimer,26,2,distance,0.7560166719058212,0.7282970356926801,0.7385813672111314,0.010284331518451317
alzheimer,13,1,uniform,0.734416657562379,0.7243042952208106,0.7385813672111314,0.0142770719903208
alzheimer,7,1,distance,0.7012871122606718,0.6761191772534785,0.7385813672111314,0.06246218995765296
alzheimer,29,2,distance,0.7624777134854944,0.7387628554143981,0.7385813672111314,-0.00018148820326668869
alzheimer,30,1,uniform,0.768691498807059,0.7553312159709619,0.7385813672111314,-0.016749848759830432
alzheimer,7,1,uniform,0.6970110991880316,0.6825846944948578,0.7385813672111314,0.05599667271627362
alzheimer,11,1,distance,0.7286618070994678,0.7204022988505748,0.7385813672111314,0.018179068360556605
alzheimer,13,2,uniform,0.7332498341679117,0.6914095583787054,0.7385813672111314,0.047171808832426
alzheimer,27,1,distance,0.7653750028206535,0.7383545069570477,0.7385813672111314,0.00022686025408369392
alzheimer,28,2,distance,0.7612984870349356,0.7323805202661828,0.7385813672111314,0.0062008469449486014
alzheimer,13,2,uniform,0.7332498341679117,0.6914095583787054,0.7385813672111314,0.047171808832426
alzheimer,21,2,distance,0.7492230177396209,0.7228675136116152,0.7385813672111314,0.01571385359951627
alzheimer,28,2,distance,0.7612984870349356,0.7323805202661828,0.7385813672111314,0.0062008469449486014
alzheimer,20,2,distance,0.7487734558290119,0.7177707199032063,0.7385813672111314,0.020810647307925145
alzheimer,11,2,distance,0.7289994069366406,0.6844676346037507,0.7385813672111314,0.05411373260738073
alzheimer,23,2,uniform,0.7516753313793185,0.726497277676951,0.7385813672111314,0.012084089534180387
alzheimer,7,2,uniform,0.7144633139652179,0.6522383545069571,0.7385813672111314,0.08634301270417433
alzheimer,1,1,uniform,0.5901155373216593,0.5089382940108892,0.7385813672111314,0.22964307320024224
alzheimer,30,1,distance,0.7698888718346402,0.7557622504537205,0.7385813672111314,-0.01718088324258904
alzheimer,13,1,uniform,0.734416657562379,0.7243042952208106,0.7385813672111314,0.0142770719903208
alzheimer,7,2,distance,0.7133806175410469,0.6512477313974592,0.7385813672111314,0.08733363581367226
alzheimer,27,1,distance,0.7653750028206535,0.7383545069570477,0.7385813672111314,0.00022686025408369392
alzheimer,5,1,uniform,0.6875875363305767,0.6620311554748941,0.7385813672111314,0.07655021173623733
alzheimer,10,2,distance,0.727757025773289,0.6892468239564429,0.7385813672111314,0.049334543254688557
alzheimer,15,1,distance,0.7424615391317928,0.7258091349062311,0.7385813672111314,0.012772232304900322
alzheimer,24,1,distance,0.7638456321648789,0.7320780399274047,0.7385813672111314,0.006503327283726712
alzheimer,17,2,uniform,0.7439277718311326,0.7114942528735633,0.7385813672111314,0.027087114337568163
alzheimer,26,2,distance,0.7560166719058212,0.7282970356926801,0.7385813672111314,0.010284331518451317
alzheimer,30,1,distance,0.7698888718346402,0.7557622504537205,0.7385813672111314,-0.01718088324258904
alzheimer,3,1,uniform,0.6596118680144141,0.6398064125831822,0.7385813672111314,0.09877495462794927
alzheimer,17,2,uniform,0.7439277718311326,0.7114942528735633,0.7385813672111314,0.027087114337568163
alzheimer,27,1,distance,0.7653750028206535,0.7383545069570477,0.7385813672111314,0.00022686025408369392
alzheimer,2,2,distance,0.6282926511306185,0.5990623109497883,0.7385813672111314,0.1395190562613431
alzheimer,23,1,distance,0.7634241203973356,0.732017543859649,0.7385813672111314,0.006563823351482423
alzheimer,1,1,uniform,0.5901155373216593,0.5089382940108892,0.7385813672111314,0.22964307320024224
