dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
heart,0.705051979426657,0.8638628715886625,0.6891758203498262,6.0,10.201714603067373,887.0,0.3558431449687549,5.259925413008049,0.6522316555182531,0.6983207355258172,0.6873278771188085
heart,0.9186941777766422,0.9416576386904312,0.021010887006349066,12.0,19.982145328166585,218.0,0.0815079946852985,0.36245504530728717,0.8178645509395852,0.7770999115826702,0.8015204995927233
heart,0.7224162561505759,0.9593612608346885,0.006986924511363313,7.0,1.9182302909171245,962.0,0.09178998355472624,5.718058236489523,0.7786702115169006,0.7708342474222694,0.7810015127419417
heart,0.9061979941786817,0.5859357806982803,0.10764674639782455,10.0,6.127343113259059,281.0,5.888929198432002,13.235158188303906,0.9559644307534418,0.7812522021233455,0.789030681509639
heart,0.8997767208035865,0.7190145932204617,0.07244158371611711,9.0,22.93152447460037,1462.0,0.5912256328375682,2.834002473589872,0.6765419227639857,0.7298238966115556,0.7405453628641249
heart,0.8670140089927842,0.9696848688013859,0.009677549043510406,5.0,16.027929425552664,808.0,0.7527512696914924,1.2724876030526848,0.8926419685712479,0.7779548340346889,0.7934525425701097
heart,0.8085396792511581,0.8876821894139413,0.02860048565552559,11.0,7.797968767915457,1230.0,2.804561261753206,0.5827002599921443,0.866941242634403,0.7669478736629373,0.7657577285597921
heart,0.7717015338451563,0.9600046132186582,0.06128737094366755,11.0,3.074389408695179,197.0,1.6332866652282896,0.037369649706000894,0.6928647954923324,0.7701289031597562,0.7694038245219348
heart,0.9777389931549642,0.8503107223106829,0.4908028146563286,7.0,3.745929698086832,502.0,0.031263226910018344,0.40806047345014634,0.7971894567956928,0.7436748369597735,0.7081571700089213
heart,0.5018151536273716,0.9089150098318758,0.23820274685078732,5.0,7.42979127199257,622.0,0.2732688767549949,0.0899923307256767,0.9469190305262598,0.7525225530670177,0.7291416159186999
heart,1.0,0.9133672607916989,0.00390625,12.0,1.0,2000.0,32.0,0.03125,1.0,0.7717416884386032,0.7939180016291068
heart,0.5,0.5,0.00390625,12.0,1.0,100.0,32.0,32.0,1.0,0.7350797417948053,0.7840463907528801
heart,1.0,0.5,0.7982467907368808,9.0,1.2424534126592632,592.0,6.610911431760319,1.2871092395887926,1.0,0.767851325927551,0.7835615375664249
heart,1.0,1.0,0.00390625,5.0,15.967590975231206,514.0,0.132692880672079,0.03125,0.7179286015605761,0.7856411585994163,0.802063535161553
heart,0.5,1.0,0.00390625,6.0,1.3846819033306352,1489.0,0.09627714255597525,0.03125,0.7909209650272788,0.7705989110707805,0.779799076839533
heart,1.0,0.6748429842463375,0.009798911403809448,8.0,2.8005149580283497,445.0,7.9483605653365546,0.036306827734907725,1.0,0.7818977151100563,0.7914355533144565
heart,1.0,0.5,0.00390625,3.0,1.0,100.0,32.0,0.03125,0.5,0.7116514761705324,0.7667468290601607
heart,1.0,1.0,0.11390787136455606,3.0,1.0,100.0,0.6935389895682914,0.059569881023029056,1.0,0.7678373652965305,0.7686668476785229
heart,1.0,1.0,1.0,12.0,17.48467947770983,536.0,32.0,0.03125,0.7789483974435798,0.7771909880802802,0.7984174391994103
heart,1.0,1.0,0.00390625,5.0,6.879294674785391,507.0,0.4198904200564629,0.09058344695212413,0.5,0.7820339974604946,0.7978356153756644
heart,1.0,0.6139423124065234,1.0,6.0,18.243169969595986,580.0,32.0,0.03125,1.0,0.7764716831867469,0.7965943912183391
heart,1.0,0.6536029884808116,0.03749796098427603,12.0,32.0,2000.0,0.08248342795275701,32.0,1.0,0.7388065654853314,0.7820875838796013
heart,0.9701663743168311,1.0,0.03928733786159221,10.0,18.632212132352702,100.0,32.0,0.03125,1.0,0.7798066120207682,0.801307164190683
heart,0.5,0.5,0.00390625,11.0,1.10867676539032,100.0,0.2533782660757499,0.03125,1.0,0.7537092067037621,0.7796051355649509
heart,0.8501787278262569,1.0,0.00390625,9.0,29.08870600930761,100.0,31.040072079405927,0.03125,0.5,0.5577597840755736,0.7190566696404329
heart,1.0,0.9905353709262888,0.00390625,9.0,3.190598550657364,399.0,0.14519142506817462,0.885961682639506,0.5,0.7796613549789594,0.7897676583530506
heart,0.9183734850186681,1.0,1.0,11.0,18.829162783763554,2000.0,31.225602174082972,1.466624049709627,1.0,0.7785780764909621,0.8090066327915907
heart,0.7469110943374608,1.0,0.00390625,12.0,32.0,919.0,1.1017177137236582,0.03125,0.7542435274988486,0.734390352539173,0.7892440169116791
heart,1.0,1.0,0.00390625,4.0,1.0,1941.0,0.8714831242023376,0.10558641819802464,0.6499612318460919,0.7713162215884539,0.7760366161126411
heart,1.0,1.0,0.10221372932713442,12.0,4.422850756753414,2000.0,29.619164207354675,0.37265462976038044,1.0,0.7798089387926049,0.7944416430704784
heart,0.5,1.0,0.00390625,3.0,16.92215425371304,100.0,0.03125,0.03125,0.7113310361103811,0.7863657818285767,0.7986501687289088
heart,1.0,1.0,1.0,12.0,1.0,1511.0,29.019455940274952,0.0653393946689668,0.7258590743225012,0.762908265358356,0.7981265272875373
heart,0.5,1.0,0.004962250211266295,6.0,9.416308774132958,245.0,0.1305027577637953,0.03125,0.7646524355581612,0.7832911190442952,0.7952368022962648
heart,0.5,1.0,0.00390625,3.0,32.0,100.0,0.03125,0.03125,0.5,0.6631376185822646,0.7157208797176215
heart,1.0,0.8645477323019506,0.0046590693726452385,7.0,1.0,1545.0,0.5342876918358145,0.14467624653733516,0.5,0.7707079369511312,0.773864473837322
heart,0.7923669773944074,1.0,0.00390625,12.0,1.0,100.0,0.15054992253762842,0.03125,0.7567361876586853,0.7743377010164669,0.7855397385671619
heart,0.7262148232659198,0.7908037803172983,0.007886785445845907,5.0,32.0,1178.0,0.03125,0.03125,1.0,0.7597920530769896,0.7919398006283699
heart,1.0,0.8993157470491331,0.005330194761157949,6.0,32.0,100.0,10.095551110172465,0.03125,0.9684516525243414,0.7738351182997281,0.7999107870136922
heart,0.6761393937054189,1.0,0.00390625,3.0,1.0,100.0,32.0,0.03125,0.7662911926290006,0.7751746740857449,0.7916294945890385
heart,1.0,0.8187759366266607,0.00390625,3.0,20.835212196940912,2000.0,0.03125,0.03125,0.5376644464582777,0.7398482944762437,0.7914355533144564
heart,0.5,0.6718577710006821,1.0,12.0,1.0,2000.0,0.03125,0.03125,0.5,0.6934501372795383,0.7147899615996276
heart,0.5,0.556901992423423,0.01404713823797077,4.0,32.0,1414.0,0.03125,0.03125,0.8095804814346943,0.731942588566908,0.7701020131104301
heart,1.0,0.5,0.2595192020604974,8.0,2.1043127256151397,155.0,32.0,8.398157045610503,0.8465438851511562,0.7773661607599902,0.7945967960901439
heart,1.0,1.0,0.008164423859848658,10.0,32.0,100.0,0.15019184813213352,0.06204611966216745,0.8616599997830223,0.7471915863930383,0.8065047903494822
heart,0.6667206098733733,1.0,0.00390625,5.0,1.0344285689312345,1588.0,0.03125,1.8439155988289,0.8490289439311067,0.7735206717057898,0.7816221248206044
heart,1.0,1.0,0.00390625,12.0,7.623472034520816,1174.0,0.03125,0.03125,0.6198025098652711,0.7755901690565936,0.7881773399014779
heart,1.0,0.7801841323367031,0.00390625,10.0,14.193626218557519,418.0,0.03125,0.03125,0.7840896381870954,0.781711573363116,0.7940731546487724
heart,1.0,1.0,0.00390625,3.0,6.3531691240482795,100.0,0.21093356599956592,0.03125,0.7450290949468097,0.7867038285368595,0.7942089135409798
heart,1.0,1.0,0.00390625,3.0,3.444208671314236,1462.0,11.22879063901414,0.03250438126333589,0.7746849054944691,0.7936745045637968,0.7974477328265
heart,1.0,0.5,1.0,11.0,3.7117780342110924,100.0,32.0,0.03125,1.0,0.7695861005298391,0.799600480974361
heart,1.0,1.0,0.00390625,3.0,3.6141027829655834,100.0,1.2079323583697814,0.6204503888969726,0.8621064433535419,0.7892516436981046,0.795915596757302
heart,1.0,1.0,0.00390625,4.0,3.4301914965214952,1047.0,0.03125,0.14559091486368805,1.0,0.7696170133556703,0.7952368022962647
heart,0.5,0.9616437653884686,0.00390625,8.0,20.811687569629033,460.0,32.0,0.04841892411864505,0.9391891111479965,0.7801622757158148,0.7982622861797446
heart,1.0,1.0,0.00390625,4.0,4.435797729118135,1236.0,3.297599788905976,0.09687225005736651,0.625074842724386,0.7809736542948885,0.7897676583530507
heart,1.0,0.5,0.00390625,3.0,6.676341699365552,100.0,32.0,0.11650309555133198,1.0,0.7634846399819176,0.7994065396997792
heart,1.0,1.0,0.04966013570699203,12.0,2.1334053286236307,100.0,32.0,0.4879110108004074,0.8855369142921885,0.7814486481455629,0.7906016058337535
heart,1.0,1.0,0.00390625,3.0,1.533836905600686,2000.0,4.494457936693632,0.0681889222692958,0.8261092803896055,0.7826569075207914,0.7877894573523138
heart,1.0,0.5,0.00390625,3.0,3.7862450433203567,214.0,1.7588319192620456,0.06442620518076551,0.8036739901514187,0.7773698171157336,0.7937240603545245
heart,0.6643306857866494,0.5,0.00390625,3.0,6.942621314871636,219.0,0.03125,20.663121231714147,0.5,0.767457769091163,0.7939567898840232
heart,0.5,1.0,0.19475412721503052,3.0,18.688368785739573,100.0,32.0,0.03125,0.8740890501530753,0.7816261475971096,0.7994259338272371
heart,0.9564902904036522,0.5,1.0,8.0,2.0476028027133473,328.0,0.03125,0.08881997840656417,1.0,0.7272697659267532,0.7050541096156084
heart,1.0,1.0,0.00390625,3.0,1.0,2000.0,0.03125,32.0,0.5,0.7856876940361514,0.7962452969240914
heart,1.0,0.5,1.0,12.0,9.091882209544762,114.0,32.0,32.0,0.9334581933393923,0.7818235908072568,0.7995810868469028
heart,1.0,1.0,0.00390625,3.0,3.771154022627128,2000.0,32.0,32.0,0.82008767307639,0.7824867207807318,0.7976416741010822
heart,1.0,1.0,1.0,3.0,4.315222204440987,2000.0,32.0,0.03125,0.8472290590401288,0.7667946391176882,0.789418564058803
heart,0.5,1.0,0.00390625,12.0,13.812577271659057,100.0,0.03125,27.53534327773424,1.0,0.7813316447617717,0.8037314301229588
heart,1.0,1.0,1.0,7.0,1.0,2000.0,32.0,0.06278406762660568,0.9072740190708859,0.7798710968402438,0.7874597571855241
heart,1.0,1.0,1.0,8.0,32.0,1096.0,32.0,31.140481366006213,0.9035950927052009,0.7596561031225277,0.8053411427019899
heart,1.0,1.0,1.0,12.0,1.6476477559406426,2000.0,32.0,0.03125,1.0,0.762158380034968,0.7878088514797719
heart,0.5,1.0,0.00390625,10.0,1.5993306523756503,904.0,0.03125,0.5527609943553884,0.5,0.7771298272205713,0.7799930181141151
heart,1.0,0.5,0.00390625,11.0,23.063271615835383,2000.0,32.0,32.0,1.0,0.7775562912586507,0.800550793219813
heart,0.6181241154296553,1.0,0.00390625,7.0,2.7870190491433138,742.0,32.0,1.7032197827601256,0.5,0.7351362491108407,0.7877312749699391
heart,1.0,1.0,0.0463749977777913,3.0,1.0,874.0,5.934454613467193,0.09188918167315573,0.8464427654229583,0.7764869734016739,0.7840657848803382
heart,0.527294947171335,1.0,0.026303786692494866,8.0,3.003420983462154,2000.0,2.6106717268597346,0.03125,0.8814797402760591,0.7706215139971946,0.768007447344944
heart,1.0,1.0,0.00390625,3.0,1.815691641122219,1469.0,0.03125,0.04814837453914329,0.6158780463713688,0.7759105987781123,0.7893409875489702
heart,1.0,1.0,0.09765763535390819,10.0,15.445383547673444,1325.0,32.0,32.0,0.8687905024183648,0.7867400596983175,0.8016756526123889
heart,1.0,1.0,0.00390625,12.0,2.4620259050458233,100.0,4.936322725149197,0.13348169671686438,0.7292897889354665,0.7828683113619593,0.7912222179124162
heart,1.0,1.0,0.00390625,5.0,9.673871497057434,100.0,32.0,0.3271376822132386,0.7602918028156266,0.7804042599868372,0.7850354912532485
heart,1.0,1.0,0.00390625,11.0,12.469157312198565,100.0,0.6504169286310987,32.0,0.7672399817527328,0.7920082035327044,0.7998913928862341
heart,1.0,1.0,1.0,10.0,14.235893023766138,100.0,32.0,0.03125,0.8941782489465672,0.7866443296570339,0.7977386447383733
heart,0.5,1.0,0.00390625,12.0,21.9004390559542,100.0,1.0959142435990066,0.03125,1.0,0.7790600506571469,0.8017144408673054
heart,0.8052793268339675,0.8064942151694878,1.0,12.0,1.0,637.0,0.052093011469876556,1.3797458423927562,0.842525807893798,0.7512893639935382,0.7321670998021799
heart,0.9367516943374424,0.9261641378581258,0.0056577167103299296,9.0,6.211048166772475,779.0,0.26518740674253316,1.5226608709626328,0.9997428426981892,0.7682096487904111,0.7846476087040845
heart,1.0,1.0,0.00390625,12.0,1.9429905501874145,100.0,0.7444682479309699,0.03125,0.9364235941116937,0.7718673341177879,0.7789457352313719
heart,0.5,1.0,0.00390625,3.0,14.968092483720746,1134.0,0.5813088847878196,0.03125,0.8075350844251282,0.7836354812761346,0.797913191885497
heart,0.6649216149173481,0.987406319373987,0.00402376482856488,9.0,3.5739420543403035,1220.0,0.1820703887363124,4.727366482800763,0.6392298886217883,0.7786076597328866,0.7901943291571312
heart,0.5515919383248598,0.9706060793964351,0.0039636032223622645,11.0,6.179242492094941,1955.0,5.001363360906927,8.769868993366803,0.7523295272505522,0.784697818817601,0.7947325549823514
heart,1.0,1.0,0.00390625,12.0,4.589992563240431,100.0,2.1715533473805815,32.0,0.7430485771632347,0.7947617718035141,0.794868313874559
heart,1.0,0.5,1.0,12.0,16.56706483417901,704.0,32.0,32.0,0.852039535267304,0.7825691549829481,0.8033241534463363
heart,1.0,1.0,0.00390625,3.0,4.026241463406761,1173.0,1.378840578830151,32.0,0.7526326177987324,0.792114237849265,0.7945386137077693
heart,1.0,1.0,0.00390625,12.0,8.672407442266316,100.0,1.354142053626055,32.0,0.6738290625407023,0.7927384774934685,0.7992707808075714
heart,0.9331854007420004,0.9895127374175541,0.7843626159810921,7.0,15.158211780828314,1673.0,0.24306352927217015,3.9457125108190447,0.9894659691383851,0.7323248439400889,0.7093208176564135
heart,1.0,1.0,0.00390625,3.0,1.0,100.0,0.03125,32.0,1.0,0.7817474721285974,0.7926379892168651
heart,1.0,1.0,0.03146543573045528,5.0,5.149661186917649,100.0,32.0,0.28426842518911677,0.7454036640198699,0.7761938001502431,0.7925798068344905
heart,0.8411017044885721,0.8806304657179231,0.8196134425665871,12.0,2.8705879848245712,710.0,29.254216223825438,0.2193533528565288,0.508600833824452,0.7605086988027099,0.778014817113378
heart,0.8537501756536185,0.8780823649371388,0.05112508186625104,8.0,3.464682475845391,1977.0,0.03401319370830252,3.3130306897222828,0.5098331677988004,0.7582145017716705,0.739536868236298
heart,0.8068394958776653,0.5009866245940211,0.005871960575295405,9.0,1.1486724049811614,1573.0,0.03795607737786793,0.1386349513252083,0.6362028938283937,0.7742565963981572,0.768201388619526
heart,1.0,1.0,0.00390625,3.0,7.876952811385353,2000.0,1.4898775884484283,0.03125,0.7266847909969798,0.7754000385579334,0.7867033862146542
heart,0.6418254181122309,1.0,0.06038140946301286,4.0,4.773495927649742,100.0,32.0,2.260916222161757,1.0,0.7780538880357393,0.7963228734339243
heart,1.0,1.0,0.00390625,12.0,2.713359624082395,100.0,32.0,32.0,0.8728673845988248,0.7759621201544977,0.7822815251541831
diabetes,0.705051979426657,0.8638628715886625,0.6891758203498262,6.0,10.201714603067373,887.0,0.3558431449687549,5.259925413008049,0.6522316555182531,0.7225143503921092,0.7309850746268657
diabetes,0.9186941777766422,0.9416576386904312,0.021010887006349066,12.0,19.982145328166585,218.0,0.0815079946852985,0.36245504530728717,0.8178645509395852,0.7812361549033875,0.8237014925373135
diabetes,0.7224162561505759,0.9593612608346885,0.006986924511363313,7.0,1.9182302909171245,962.0,0.09178998355472624,5.718058236489523,0.7786702115169006,0.7895799310103213,0.8256716417910448
diabetes,0.9061979941786817,0.5859357806982803,0.10764674639782455,10.0,6.127343113259059,281.0,5.888929198432002,13.235158188303906,0.9559644307534418,0.7890618346942626,0.8254328358208955
diabetes,0.8997767208035865,0.7190145932204617,0.07244158371611711,9.0,22.93152447460037,1462.0,0.5912256328375682,2.834002473589872,0.6765419227639857,0.7719601086048455,0.8082388059701493
diabetes,0.8670140089927842,0.9696848688013859,0.009677549043510406,5.0,16.027929425552664,808.0,0.7527512696914924,1.2724876030526848,0.8926419685712479,0.7797064570027219,0.824
diabetes,0.8085396792511581,0.8876821894139413,0.02860048565552559,11.0,7.797968767915457,1230.0,2.804561261753206,0.5827002599921443,0.866941242634403,0.7698591909882232,0.8034626865671642
diabetes,0.7717015338451563,0.9600046132186582,0.06128737094366755,11.0,3.074389408695179,197.0,1.6332866652282896,0.037369649706000894,0.6928647954923324,0.7738851160158461,0.8050149253731343
diabetes,0.9777389931549642,0.8503107223106829,0.4908028146563286,7.0,3.745929698086832,502.0,0.031263226910018344,0.40806047345014634,0.7971894567956928,0.7149749373433585,0.7571343283582089
diabetes,0.5018151536273716,0.9089150098318758,0.23820274685078732,5.0,7.42979127199257,622.0,0.2732688767549949,0.0899923307256767,0.9469190305262598,0.7195652437545477,0.768955223880597
diabetes,0.7789936081606195,0.5,0.004888813367203067,12.0,17.813805030605526,671.0,1.042361927948892,24.890587114568124,0.5902906999716258,0.7843695933381841,0.8072835820895522
diabetes,0.6805622493913205,0.5,0.335524918559664,12.0,3.864502659034872,1610.0,0.8237018405187146,13.221623013876703,0.5,0.7253502708383863,0.7615522388059701
diabetes,1.0,0.6726022102272755,0.09415259433127994,4.0,2.636535736088347,1913.0,32.0,20.24689353813446,0.9790685251108375,0.7560486229013395,0.7669850746268657
diabetes,0.6600366319165221,0.72042183674633,0.053114187200025045,11.0,1.9072735234552254,100.0,0.03125,32.0,0.5055932859576046,0.8043450696634059,0.8284179104477611
diabetes,0.8519509139995592,0.7667702719793995,0.00390625,6.0,1.0,2000.0,0.3497280586774868,0.03125,0.7018626284491919,0.7854193952623494,0.8154029850746268
diabetes,0.9508886213101698,0.5,0.04464637798237634,12.0,1.5244017998880923,100.0,0.1361710784345666,32.0,0.5200132419923242,0.7953544479478266,0.8163582089552239
diabetes,0.5,1.0,0.00390625,3.0,1.0,100.0,0.03125,0.03125,0.803765968857284,0.8071549842347805,0.8189850746268657
diabetes,0.9064172512865214,1.0,0.00390625,11.0,5.7300686560377025,100.0,0.03125,32.0,0.9552443656756013,0.7800175842832889,0.7994626865671642
diabetes,0.5,0.9003302659042847,0.0075422039716662274,12.0,1.0,100.0,0.03125,0.03125,0.6262932997986161,0.7945525103080282,0.8352238805970149
diabetes,0.5,0.7493651013769099,0.00390625,4.0,1.3088267191412999,2000.0,0.03125,32.0,0.9814199299626962,0.7959301479505216,0.8265074626865672
diabetes,0.5,0.5,0.00390625,8.0,32.0,768.0,0.03125,0.42683829325819833,0.5,0.5,0.5
diabetes,0.6379610949138175,0.5556375473995304,0.03152085382728055,3.0,1.0,100.0,32.0,0.03125,1.0,0.746172723475355,0.7647164179104478
diabetes,1.0,0.5,0.00390625,12.0,32.0,100.0,32.0,32.0,0.5,0.5,0.5
diabetes,0.9815320330505939,0.5,0.2503217347971806,12.0,18.926286533677974,2000.0,1.0001877674760473,32.0,0.5799781560907158,0.7740719069178323,0.7940298507462686
diabetes,0.5533303940036532,0.5,1.0,10.0,1.8340511127321264,402.0,11.902781559982195,0.4168310969646538,0.5871252137137728,0.782899385560676,0.8292537313432835
diabetes,0.6893605980236224,1.0,0.00390625,8.0,1.0993506954167447,100.0,0.03125,0.945677793041334,0.8117927283427413,0.795381060177325,0.8392835820895523
diabetes,0.977848360888341,0.5,0.00390625,7.0,6.864445005996527,1104.0,4.031816501198304,1.067580629796604,0.759814731261313,0.7958323901150727,0.8280597014925373
diabetes,1.0,0.5,0.00390625,12.0,6.1100320523185925,663.0,32.0,32.0,0.5722963183978897,0.5,0.7700298507462687
diabetes,1.0,0.5043023300273473,0.07036908487324364,5.0,22.921844047884864,1769.0,1.469455059840181,10.346875214630751,0.9702289985153394,0.7709168755221387,0.8037611940298507
diabetes,0.5,0.983269750846268,0.005989818262564552,9.0,1.0,299.0,0.03371951765091226,0.03125,0.5,0.7990621041851942,0.8210149253731344
diabetes,0.5,0.6955126894633037,0.2985551056707715,8.0,1.66247863979132,947.0,0.10445928995501602,31.980517491802345,0.6242855255513061,0.7465793516048185,0.7768358208955223
diabetes,1.0,0.5152695094022102,0.029776392463433145,4.0,2.413169409615413,1344.0,32.0,13.24314621922424,0.8206860592472864,0.7624435753361899,0.7904477611940298
diabetes,1.0,1.0,0.00390625,12.0,3.155355218814162,100.0,0.06095466184079003,10.486756738003802,0.5155580748543432,0.7927613388309485,0.8105074626865673
diabetes,1.0,0.7102718866309543,0.036331389094218104,8.0,12.154947345933142,1344.0,0.1078332305636102,0.16775887221357935,0.8359916708937701,0.7500215592745304,0.7829253731343284
diabetes,0.5,0.8527729963690065,0.00390625,3.0,6.554684414094724,149.0,0.05695135315007352,4.2452596899815696,0.551637922692958,0.7945061578677877,0.8171940298507463
diabetes,1.0,0.650613545927006,0.00390625,10.0,2.9047676120061956,1036.0,1.9559026801305144,0.05581353877290525,0.8440801264158169,0.7929004635244024,0.8292537313432836
diabetes,0.7627971350840017,0.6228533241182683,0.004499149970708669,5.0,9.74313782935459,621.0,0.13551786493572013,1.0222714358452718,0.8229786388980602,0.7959812164820653,0.8336716417910448
diabetes,0.7936723395321501,0.6427992985844859,0.005067419757050309,9.0,1.7321802269189566,575.0,0.2189752624242248,14.33758784266616,0.8910590119072994,0.7973182283666155,0.8237611940298508
diabetes,1.0,0.7610415320119626,0.5540919351335378,10.0,4.397571263191061,1900.0,5.428655191213,27.20609713931063,0.9408781819350021,0.7855963834316976,0.8082388059701493
