dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
diabetes,0.7307416415968478,0.8350284936711134,0.00390625,3.0,1.6176216255547191,1689.0,0.08008710698404772,7.668233096757703,0.8916661499746212,0.796009984639017,0.8293731343283582
diabetes,1.0,1.0,1.0,10.0,2.5847392419562056,1098.0,24.09351670562343,4.784131987201593,0.5228718184616727,0.7622853167865902,0.8191044776119403
diabetes,1.0,0.5,0.29509070571223733,11.0,8.822927897768047,1976.0,3.827169521731576,1.4577610968652432,0.7125416719509868,0.7368633950467567,0.7745671641791045
diabetes,0.9230326818552559,0.7541367686946892,0.00390625,12.0,24.554850329232924,542.0,0.16557951903649248,1.2688333603602355,0.661183395697957,0.7718443959360768,0.8084776119402985
diabetes,0.5,0.7946594742831576,0.029368430713032845,4.0,1.0,678.0,0.03125,0.29814494530129204,0.7183063208137362,0.7693571293825963,0.7998805970149253
diabetes,1.0,0.8964612492385982,0.3054449653998299,10.0,1.0,100.0,0.0397414506853571,10.217335374072473,0.928170606011405,0.7802059584444982,0.7984477611940298
diabetes,1.0,0.8056106752293128,0.023395221424712044,9.0,6.338879507142813,100.0,1.2065182687053113,0.8239798969186756,0.9933414174500137,0.7923533295604603,0.8445373134328358
diabetes,0.867943825077965,0.7148542948681557,0.06441975413884479,8.0,4.138731932088558,100.0,5.513015584911064,32.0,1.0,0.796923626269976,0.8206567164179105
diabetes,1.0,1.0,0.20376977578857902,12.0,6.943440762822244,100.0,0.0572758774282146,0.03703810855356179,1.0,0.7554061902066996,0.7874626865671642
diabetes,1.0,0.5216257438087193,0.00390625,3.0,3.9669008918100133,100.0,1.2988802217288,32.0,0.5,0.7904410219096127,0.817910447761194
diabetes,0.8698533161809224,0.7744288819246825,0.00390625,11.0,1.8213693410845866,100.0,0.03575179538457774,32.0,0.6172701950932241,0.7880869512490905,0.8094328358208955
diabetes,0.7778042778445077,0.8178365508410546,0.00390625,12.0,11.492906002460039,100.0,0.21373946849898784,32.0,1.0,0.7834123952354004,0.8045373134328359
diabetes,0.5,1.0,0.00390625,9.0,2.2254013399743426,254.0,0.1488910150633107,32.0,0.884983494400517,0.7963570889589565,0.8152835820895522
diabetes,1.0,0.5,0.00390625,3.0,25.571970686150546,963.0,9.691771869444517,13.020092321214738,0.797834346892955,0.7820793583420917,0.8
diabetes,0.5,0.5,1.0,8.0,4.904371419572562,1831.0,9.983781172187038,32.0,0.7604633345641449,0.8011075403562671,0.8343880597014924
diabetes,1.0,0.5,0.8259423161308862,3.0,4.277385250763968,100.0,12.04510772425263,21.243553617817632,0.7869985155135122,0.7812177958336702,0.8294925373134328
diabetes,0.5424810562167127,0.6833796950801663,1.0,3.0,32.0,100.0,17.842919673764904,20.0783655185654,0.7129370976255693,0.5,0.8016119402985076
diabetes,1.0,0.6072896140993265,0.00390625,8.0,32.0,1362.0,4.784067822044516,32.0,0.9546873957434484,0.7835588635567413,0.798089552238806
diabetes,1.0,0.6263695252438168,0.00390625,9.0,1.0385410196779226,385.0,0.13632153175806017,1.6482972955421529,0.9451966113165655,0.794514646832134,0.8346268656716418
diabetes,0.5,0.8050672429078534,0.00390625,5.0,1.0,107.0,3.64068211154573,32.0,0.5000349841722179,0.7952660549222518,0.8180298507462687
diabetes,0.7117365380019891,0.5215744527989593,0.00390625,5.0,17.890606950670236,691.0,6.448482935106394,11.779022898516445,0.7253188236755614,0.7837199180747568,0.8097910447761194
diabetes,1.0,0.5,0.00390625,3.0,31.70333909295674,100.0,3.587103792105278,5.7084188284982424,1.0,0.7811107405610801,0.7625671641791044
diabetes,1.0,1.0,1.0,12.0,32.0,100.0,0.20787586319523763,11.03557878388585,0.932299850049167,0.7580598674104617,0.8095522388059702
diabetes,0.5,1.0,0.00390625,3.0,5.30448353747058,100.0,0.11565265975509738,0.03125,0.5,0.7959096666397176,0.8293731343283582
diabetes,0.9251605882404947,0.5,0.013303894619379327,3.0,2.9175494535269078,1679.0,9.839696886959423,32.0,1.0,0.7937770501522624,0.8249552238805969
diabetes,0.5,1.0,0.04778941166544861,12.0,1.3943740903128252,100.0,0.04821112118521456,0.03125,0.5,0.7849240035572803,0.8206567164179104
diabetes,1.0,0.5,0.508910778368527,7.0,3.21201906565325,100.0,8.024448260088969,32.0,0.9033258707801073,0.7886181852480664,0.8254328358208955
diabetes,0.5,0.8159926525542205,0.00390625,4.0,2.1417522048737605,1953.0,5.74153582471314,0.03125,0.7302729193012261,0.7975734362788691,0.8277014925373134
diabetes,1.0,0.7903271085489221,0.00390625,10.0,1.0,142.0,1.5092346979680509,0.03125,0.9549725362982584,0.7919996227126957,0.8388059701492537
diabetes,0.5,0.6934409710562247,0.030553507807435695,10.0,1.9702320851287778,1931.0,13.59844926675805,32.0,0.8104260782927031,0.7956343816530573,0.8212537313432836
diabetes,0.5,0.7593777354367657,1.0,7.0,1.0,1428.0,2.180389029589965,0.03125,0.7515423423796767,0.7498779879807045,0.7588059701492538
diabetes,0.5,0.6762881322838217,0.00390625,6.0,7.5509464554079395,413.0,1.1126945286851644,0.03125,0.8317360732798402,0.798661438542593,0.8343880597014925
diabetes,0.5,0.9439952387082302,0.010849970714645645,7.0,2.534221637527309,447.0,0.03125,0.03125,0.6869284199035206,0.7881743336836716,0.8238805970149254
diabetes,0.5,1.0,0.00390625,12.0,8.666442015228405,100.0,0.08233501558317544,32.0,0.8484834296299583,0.7903257134772416,0.811044776119403
diabetes,1.0,0.5,0.00390625,12.0,5.177815705677385,100.0,0.21007701689148903,13.799667899125122,0.8474657004864097,0.789670749454281,0.8211343283582089
diabetes,0.5,0.5,0.00390625,3.0,4.291535412984661,2000.0,3.962967695722782,0.41212654749341776,1.0,0.7947141374942733,0.8273432835820896
diabetes,0.6106971465548258,0.5,0.048034020725946584,3.0,3.7240305595949024,198.0,0.03125,32.0,1.0,0.7868869755032744,0.8213731343283582
diabetes,1.0,0.5,0.04953124176385166,10.0,1.0,100.0,0.2359005244539151,25.48774142492097,0.5,0.7953104535532379,0.8234029850746268
diabetes,0.9762359700969734,0.5,0.00390625,9.0,1.0,258.0,0.05633722363146563,13.407132062199533,0.9330018308326529,0.7957834775109818,0.8181492537313433
diabetes,0.5359788614045394,0.5410774483944653,0.2933219598953049,3.0,3.291985971358855,2000.0,10.00746034981676,0.05152318366847653,0.8813743529655217,0.7958512544802867,0.8185074626865672
diabetes,0.8223243305975365,0.9847062259116132,1.0,5.0,32.0,100.0,0.06757796018263885,27.324324546193214,0.7614698952845556,0.56746200177864,0.7905671641791044
diabetes,0.978356112814587,0.5,0.05882045174955347,9.0,1.855312634133396,2000.0,8.45762466098728,32.0,0.5498735073321434,0.7993846174576225,0.8311641791044776
diabetes,0.5,0.6022012527467835,0.03092011274334218,6.0,7.237788188674241,2000.0,3.5979372432412706,32.0,0.7404029589698393,0.7891843856954214,0.8213731343283582
diabetes,1.0,0.5,1.0,3.0,1.0,2000.0,2.8907876458357173,32.0,0.5,0.7478159781173364,0.7857910447761194
diabetes,1.0,0.5,0.00390625,3.0,20.704328145731356,2000.0,4.025820521512319,32.0,0.9736321616688481,0.7851110976365645,0.8222686567164179
diabetes,0.8237711036248851,0.5,0.037089100933995006,12.0,32.0,2000.0,0.5770693752724539,32.0,1.0,0.7731909410623332,0.8128358208955224
diabetes,0.5,0.5,0.042507165528352195,12.0,1.0,1176.0,7.650874567820043,32.0,0.531609225942323,0.8002058236990326,0.8212537313432836
diabetes,0.5,0.9680998715547036,0.00390625,9.0,1.0,2000.0,8.188377360725683,0.03125,0.8972155849857668,0.7996998544748969,0.8214925373134327
diabetes,1.0,0.5,0.0045345763325310645,8.0,13.42299301725705,1854.0,1.5752195205462063,32.0,0.5,0.7865201983453256,0.818865671641791
diabetes,1.0,0.5,0.00390625,3.0,3.012882444032054,100.0,0.03649875406318898,32.0,0.9424328765882026,0.7882633667502089,0.8084179104477612
diabetes,0.5036583193609914,0.668048931510276,0.05477573250131232,12.0,3.3439138908714563,100.0,0.03125,32.0,0.5,0.7915888511601585,0.8253134328358209
diabetes,0.5,1.0,0.005858188934142102,12.0,1.0,2000.0,4.173851567796799,3.972606673860607,0.5,0.798598040800927,0.8245970149253732
diabetes,0.5,0.5061035815821784,0.00390625,12.0,1.0,100.0,0.39175524104264137,32.0,0.5471736589918343,0.7890773304228313,0.8118208955223881
diabetes,1.0,0.5,0.00390625,3.0,6.55185570000561,100.0,0.35019152946535204,32.0,1.0,0.786050441965128,0.8082388059701492
diabetes,0.5,0.5550306325414945,1.0,7.0,32.0,335.0,0.5892509276740839,0.16303728160060957,1.0,0.7348250666990056,0.8019701492537313
diabetes,0.5,0.5,0.00390625,3.0,1.0,2000.0,10.013398780416614,0.03125,0.5,0.7935474438785135,0.8170746268656717
diabetes,0.5,0.5,0.00390625,8.0,5.094171663647084,100.0,1.3678649643974414,32.0,0.5,0.7869381114075512,0.814089552238806
diabetes,1.0,1.0,1.0,12.0,1.0,363.0,0.25629678136575057,32.0,1.0,0.7734770393726252,0.776955223880597
diabetes,0.5,0.8802002395221715,0.025305994116633177,5.0,1.3732536510863609,100.0,9.474136939792086,0.03125,0.9984333398833114,0.799755538038645,0.8177910447761194
diabetes,1.0,0.7866902078010269,0.015059287164251181,12.0,1.57964852275179,100.0,5.360143739111124,0.03125,1.0,0.7982736074056108,0.8269850746268657
diabetes,0.5,0.9687664522711146,0.046430834503299684,3.0,5.509386828979241,2000.0,7.545913247366288,0.03125,0.5831831744972162,0.7979602231384912,0.8288955223880596
cancer,0.705051979426657,0.8638628715886625,0.6891758203498262,6.0,10.201714603067373,887.0,0.3558431449687549,5.259925413008049,0.6522316555182531,0.809326316362054,0.7887743125419182
cancer,0.9186941777766422,0.9416576386904312,0.021010887006349066,12.0,19.982145328166585,218.0,0.0815079946852985,0.36245504530728717,0.8178645509395852,0.864696703249923,0.8578897628193402
cancer,0.7224162561505759,0.9593612608346885,0.006986924511363313,7.0,1.9182302909171245,962.0,0.09178998355472624,5.718058236489523,0.7786702115169006,0.862181384771527,0.8461755380769467
cancer,0.9061979941786817,0.5859357806982803,0.10764674639782455,10.0,6.127343113259059,281.0,5.888929198432002,13.235158188303906,0.9559644307534418,0.8610164455724394,0.8515791720017073
cancer,0.8997767208035865,0.7190145932204617,0.07244158371611711,9.0,22.93152447460037,1462.0,0.5912256328375682,2.834002473589872,0.6765419227639857,0.8537299470058579,0.8275028961648679
cancer,0.8670140089927842,0.9696848688013859,0.009677549043510406,5.0,16.027929425552664,808.0,0.7527512696914924,1.2724876030526848,0.8926419685712479,0.8647153614539242,0.8572495579537833
cancer,0.8085396792511581,0.8876821894139413,0.02860048565552559,11.0,7.797968767915457,1230.0,2.804561261753206,0.5827002599921443,0.866941242634403,0.8544980197020724,0.8371059691482228
cancer,0.7717015338451563,0.9600046132186582,0.06128737094366755,11.0,3.074389408695179,197.0,1.6332866652282896,0.037369649706000894,0.6928647954923324,0.8563921486547847,0.8390189622583989
cancer,0.9777389931549642,0.8503107223106829,0.4908028146563286,7.0,3.745929698086832,502.0,0.031263226910018344,0.40806047345014634,0.7971894567956928,0.8229781168294691,0.8002980001219437
cancer,0.5018151536273716,0.9089150098318758,0.23820274685078732,5.0,7.42979127199257,622.0,0.2732688767549949,0.0899923307256767,0.9469190305262598,0.8309118785441296,0.808205292360222
cancer,1.0,0.5,0.00390625,3.0,32.0,100.0,32.0,0.03125,0.5,0.8424739973277691,0.8271789829888421
cancer,1.0,1.0,0.00390625,3.0,32.0,100.0,32.0,0.03125,1.0,0.8383809800289928,0.8109680812145601
cancer,0.6342734471789533,0.5273871108876428,0.09219117280909803,8.0,30.182024555776874,1121.0,32.0,0.060956074242617155,0.5,0.8495811837122748,0.8215238400097554
cancer,0.5,0.6068753993851937,0.011757146927048767,12.0,6.912726863861187,100.0,0.07916464690125362,5.580014659072531,0.5,0.8565934021752645,0.8482447716602646
cancer,1.0,0.5305015009862044,0.011004844399378433,8.0,1.4916813346647393,2000.0,0.03125,10.615472400513731,0.5,0.8574977926615457,0.8401088348271446
cancer,0.9270856581776874,0.9855939812721801,0.012836000138668811,11.0,4.387067540414148,1824.0,0.03125,0.7078405777028829,1.0,0.8331886800251187,0.8141729162855923
cancer,0.9923839800198138,0.7328607206644625,0.024351360589068834,7.0,15.204333528579559,100.0,0.06121814664910348,32.0,0.5,0.8543368738591663,0.8390113407719041
cancer,0.98891720501595,0.7011978013804105,0.011737570272898463,5.0,1.492215561746049,2000.0,2.0443464091254984,23.84192867930353,0.5,0.8632219314391666,0.8554432656545333
cancer,0.5837050121752616,0.5974125958371235,0.2416973924118931,12.0,25.235182874639936,655.0,7.79606900593932,15.26197488990205,1.0,0.8595160661016781,0.8575734711298092
cancer,0.532026250784324,0.5072696598249266,0.024881399698565884,3.0,1.0581307246815101,788.0,19.67068099822875,0.3974507396757246,0.5,0.8553137686565148,0.8426848972623621
cancer,0.7838566287960849,0.5128942118710753,0.004121171477263845,6.0,3.1954455565552955,2000.0,0.20114648268124444,0.03125,0.5,0.8621529168626243,0.8465870983476615
cancer,0.8713630295978391,0.5877241012935761,0.012248805825479285,6.0,32.0,2000.0,11.886921487611573,0.09850176984414963,0.9068669221880841,0.8582752268378121,0.848732546795927
cancer,0.8428591729917176,0.5,0.004993442491384285,3.0,32.0,1500.0,3.989536693740418,1.738705087273378,0.5,0.8506582136865795,0.8431383757087983
cancer,0.9140592490838253,0.9782671831135463,1.0,12.0,8.626386644121173,100.0,1.3249667078342469,0.06234234443830719,1.0,0.8219311232694917,0.8040515822205963
cancer,0.9312833784801431,0.6782917162802268,0.12784649974133577,12.0,1.0163912783999305,2000.0,0.24811844426123641,5.326663363757148,1.0,0.8330070532346969,0.8033465947198342
cancer,0.8472390147764645,0.9757156876065097,0.011074811161190528,3.0,32.0,100.0,0.34964935398240354,0.22428032364707526,0.7252283545513267,0.8500127977767148,0.839556277056277
cancer,0.6108718406982574,0.5474588026306213,0.025444808634598966,9.0,1.1754968310283014,616.0,0.5742903844847135,32.0,1.0,0.8599139689837413,0.8495899640265838
cancer,0.6176802743025575,0.7727209093041262,0.06499156808129324,12.0,32.0,382.0,1.631270431855876,1.4145454501869785,1.0,0.8575766413813793,0.8495328028778732
cancer,0.5601715673443586,0.7038200204231198,0.1730495809894628,12.0,10.535308442715353,100.0,0.042830858135744235,0.26764472489018104,0.5,0.8565752135937812,0.8476159990244498
cancer,1.0,0.5,0.014360685194757925,6.0,1.680679084412869,1137.0,0.2061741041324322,1.9312048063394436,0.5,0.8547045573205253,0.8328531796841656
cancer,0.865064998221871,0.7268565264021449,0.009121525925588807,12.0,1.0,1118.0,0.03125,8.63330171506225,0.7731639096279925,0.8589340565520113,0.843126943479056
cancer,0.5,0.5,0.8862030604935842,12.0,5.321371554142709,100.0,0.03125,32.0,1.0,0.8363511208774577,0.8210398756173405
cancer,1.0,0.6750556816851109,0.00390625,12.0,3.6390301605702153,2000.0,0.03125,32.0,0.5,0.8626664620373823,0.8540713980854826
cancer,0.5862708703725621,0.8869334229195147,0.012489415832958022,12.0,1.5975540127072654,636.0,0.559321087384326,7.679341211027264,0.9868359893782075,0.8590371201125473,0.8449103713188222
cancer,0.8706412145191547,0.8164723085003454,0.014466041244981518,3.0,2.998332426143837,1248.0,0.2953257592819527,1.1258703666776142,0.5611414116966006,0.8583546662459209,0.8489878665935003
cancer,0.8579255541567921,1.0,0.020257789062800888,12.0,32.0,617.0,2.4665526689654387,1.912280195515595,0.5015727337298672,0.8486545100879871,0.8459926224010731
cancer,0.7282551469580966,1.0,0.00390625,3.0,17.18635161868596,2000.0,0.09796358989812795,8.429421921893953,0.5,0.8618877772236908,0.8536293518687885
cancer,0.5599563031607273,0.6634650950309333,0.11359691990423579,8.0,1.408507559667377,816.0,32.0,9.78041114722974,1.0,0.8540330981954783,0.8408709834766173
cancer,0.5737885360588699,0.5,0.025038860582561107,3.0,1.0353333231353357,1463.0,0.12384359747883451,0.33314779126916805,0.8263026370731121,0.8420693752961889,0.8401926711785865
cancer,0.891236962793925,0.9804907458607344,0.03638067985530119,11.0,3.2775942191668177,100.0,0.03125,0.18402955098888918,1.0,0.8553193140312848,0.8342250472532162
cancer,0.8201389543660988,0.9756000670455242,0.00390625,7.0,32.0,2000.0,32.0,32.0,0.7723323770094275,0.8480993796703228,0.8343393695506373
cancer,0.8198591451043595,0.9144517446938794,0.02736082414205617,4.0,1.2811600696440775,2000.0,32.0,1.3659391955126865,0.5,0.8542775519197537,0.8397277605024085
cancer,0.9112401433582973,0.6522883761952065,0.00390625,3.0,6.606765241473227,1384.0,0.8834541834545091,0.9070454001573846,0.9711868520727441,0.8677894631572689,0.8580879214682031
cancer,0.6966619939500928,0.7736882637401695,0.00390625,12.0,4.766147794325398,100.0,0.03125,1.024933892321426,0.979855852874071,0.8557586560327012,0.8384511615145419
cancer,0.8759686032707363,0.8592042866747978,0.007242931493690114,3.0,1.1129622629600049,2000.0,1.1088673617929723,0.11094523307191487,0.8687927946320037,0.8585348937414296,0.8523184561916957
cancer,0.8612142020647222,0.7498769492022425,1.0,12.0,28.114064438578094,2000.0,32.0,0.08119038588290917,1.0,0.850980656000717,0.8280478324492409
cancer,0.9107766250358225,0.6438294831433473,0.006612366762069349,7.0,2.662552778296503,1243.0,3.0410033916164863,1.0888731858024931,1.0,0.8613665300143973,0.8460154868605574
cancer,0.871490144030993,1.0,0.00390625,12.0,1.2968097656916076,945.0,0.03125,0.03125,0.5,0.86099232476886,0.8429897567221512
cancer,0.5993308004579437,0.7242968067116838,0.00390625,3.0,2.0831369753528586,761.0,0.30763982404222506,0.8933918644666969,1.0,0.8651338812713188,0.8548068715322236
cancer,0.5,0.9938967193937446,0.04315899425888627,3.0,27.608326532722586,2000.0,1.9888302574850214,1.4027448307530126,0.5,0.853361991568868,0.8411720321931591
cancer,1.0,0.5,0.00390625,12.0,32.0,1268.0,0.36814841046783625,32.0,0.8466098405878999,0.8579524948105022,0.8430659715870983
cancer,0.7741734582053306,0.6926056230577726,0.24612075925343463,12.0,7.303805869496698,100.0,32.0,0.04967737600953196,0.6929687184855049,0.8497869101901555,0.8354216206328883
cancer,0.8049354663784032,0.9551657871057091,0.00390625,3.0,3.133973493544516,1242.0,0.3087405130920133,15.536904904915042,0.8081519988240433,0.8645620584196898,0.8568456191695628
cancer,0.687226466593569,0.7441163938741324,0.04905236224642044,12.0,25.035965353180142,532.0,0.034662315958975745,0.732501955799396,0.5941315662926896,0.8609309021977882,0.8483095542954698
cancer,0.8442521360727041,0.5464066766161839,0.08104125127325994,11.0,1.3844052090116714,1960.0,29.138920521717882,17.123688114235197,0.9639979865691986,0.8543857996286267,0.8424829278702519
cancer,0.7192567894330243,1.0,0.009442341506327103,12.0,21.985178224121615,2000.0,0.2938332047949929,0.34739947927507925,0.5,0.8614254862226043,0.8458097067251996
cancer,0.850643076826239,0.5112288110239396,0.07713169567802292,11.0,16.99050496133094,272.0,0.6335523555684723,0.329099877637801,0.5513368999157984,0.8596581446509433,0.8511066398390342
cancer,0.9138131244031131,0.5,0.02910557028300626,12.0,6.4788849756730915,2000.0,3.115540473420626,5.7286057419624195,0.5,0.8568384927617319,0.8402002926650814
cancer,0.7576728723967938,0.5077647481840061,0.02077208755167062,12.0,18.12152772259498,108.0,27.84467147160124,0.11756025332922425,0.7750203877202524,0.8506256810652706,0.8324111334674715
cancer,0.5935600999802678,0.5,0.5646691756863939,3.0,1.212209480538831,100.0,32.0,5.6939752016072145,1.0,0.8545916480169092,0.8351624900920676
cancer,0.8357369669464649,0.5,0.048659320953631194,12.0,3.974372948920874,100.0,0.15957387453407648,30.9601662955161,0.8029333379221503,0.8584671529455805,0.8455315224681421
cancer,0.7463781970366768,0.6871904669211972,0.7592720403401148,5.0,30.62038707391294,1952.0,29.13418868344659,4.945070545250209,0.5483872516196213,0.8496746033998418,0.8375899335406378
cancer,0.627633550426052,0.8300354650198687,0.006504531196257296,3.0,4.646164412329508,1132.0,0.6152811734954575,28.72627460486772,1.0,0.8659455455234276,0.8570666422779099
cancer,0.5055435501502133,0.6630728865412812,0.012683485515211809,12.0,19.187424402343694,100.0,0.03125,1.4777306384913327,0.7626520602475347,0.8556641155014623,0.8490869459179318
cancer,0.8648884540708015,0.5,0.44412924503981865,3.0,1.725413361163982,2000.0,32.0,1.1338442055468672,1.0,0.8509063782170833,0.8374336930674958
cancer,0.599516017505125,0.5,0.028019131642039032,3.0,14.9797931566523,100.0,4.686727794554768,19.32216837775079,1.0,0.8519641750658147,0.8414121090177429
cancer,0.7484163275962109,1.0,0.022528941034980574,12.0,1.0,718.0,0.06384150181007925,1.9043760859303545,0.5,0.8529598263275113,0.8309401865739894
cancer,0.508536360483533,0.819025021373985,0.00390625,3.0,1.0,1160.0,0.03125,0.45751203226969295,1.0,0.8695059768193424,0.8618224498506188
cancer,0.9726945345261149,0.6514028534018863,0.00390625,3.0,2.811648761013889,1249.0,0.03125,0.0626921039124684,0.7799102588757287,0.8687165548807405,0.8622035241753552
cancer,0.9765913156557966,0.6643053067709138,0.00430889019526808,3.0,17.199849256202832,1852.0,0.08244443692209524,0.24877658097856398,0.9962450574163877,0.8647353130906883,0.8612889457959881
cancer,0.7721943981139987,0.8578572908054805,0.00390625,3.0,32.0,978.0,0.03125,0.03125,1.0,0.8617809561199135,0.8540675873422352
