dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
cancer,0.6498683210296871,0.5575156715164212,0.004086021567309334,6.0,1.1643070227412304,310.0,0.05467882816779439,0.5759459624521505,0.6744393318251427,0.8575546941304617,0.8532863849765259
cancer,0.9633698291048308,0.6940116773641297,0.00390625,3.0,1.0,1899.0,0.03125,0.10131493224639143,0.817712789289621,0.8649520326208586,0.8640326809340895
cancer,0.7146425994203731,0.9609374878710805,0.017026836677766007,3.0,1.0,1311.0,32.0,0.05397056610867636,1.0,0.8547558635806272,0.8359093957685506
cancer,0.5802241505429017,0.5197254893868226,0.010142206670268628,12.0,1.6649129433046084,1789.0,29.54898069631381,26.410263452814327,0.9796865919889693,0.8556208722207806,0.8409243338820803
cancer,0.5125491150322519,0.5569055364996682,0.08814144138480112,12.0,32.0,2000.0,0.03125,5.675484584550201,0.5,0.8431251548515497,0.8411301140174379
cancer,0.5063066062353008,0.6730506119419215,0.20266408053869173,12.0,1.0,2000.0,32.0,0.032628286342006714,0.5,0.8533934334721704,0.8412444363148588
cancer,0.514309522603706,0.8048897867991778,0.005398260944050255,12.0,29.21603122568769,1594.0,0.6443618961367542,1.7218009739830196,0.8382673412763395,0.8613129125245285,0.8527528809218952
cancer,0.9236773679325219,0.5,0.00390625,3.0,1.0,1237.0,0.03125,32.0,1.0,0.8585020297378042,0.8491555392963844
cancer,0.8581973367570602,0.733163413814544,0.00390625,3.0,21.322735959476777,1312.0,0.03125,9.178228723859903,0.5,0.8600463816992722,0.8493232119992682
cancer,0.7475121533614795,0.867502291693929,0.00390625,3.0,1.0,1334.0,0.20453800488648918,0.03125,1.0,0.8673696651107182,0.861677641607219
cancer,0.5639475865368592,0.851498655707554,0.003966114451820657,12.0,1.598958037480193,1777.0,11.069325352585231,25.121610638585906,0.5213691742583686,0.8585879943086706,0.8498414730809096
cancer,0.5971545495511914,0.5,0.08393691963738989,12.0,1.0,100.0,5.509073380086989,0.08221814632853969,0.5,0.8596276439635149,0.8570056703859521
cancer,0.6674581405091711,0.5,0.0795879449601509,12.0,32.0,1188.0,32.0,11.729653456185376,1.0,0.8533369253261907,0.8286537406255716
cancer,0.9596175075024511,0.6736393421927963,0.004756959853025168,10.0,1.267619412566694,1009.0,25.790318697061643,0.03738135766381849,0.9964637426324541,0.854272051311159,0.8421856898969575
cancer,0.9652415394445346,0.5134585593154621,0.0040545152455988154,4.0,3.927010918727885,1937.0,4.847907272739639,3.15984694981353,0.9461705239415104,0.8643610290116349,0.8565941101152368
cancer,0.7417888720165191,0.5039285623447652,0.9189792821832906,11.0,1.9802709706428745,505.0,10.521924603646967,0.272325196455184,0.5057386367851248,0.8425377865936173,0.8571047497103834
cancer,0.5,0.7499244598828875,0.00390625,3.0,1.0,1269.0,0.2122820191528876,2.58938940722062,0.8482548793371707,0.8673602107197365,0.861067922687641
cancer,0.9532349752732456,0.7739070285993397,0.00390625,3.0,1.0,1436.0,0.03125,0.03125,0.5,0.8672378014143183,0.8654769526248399
cancer,0.6329579254190656,0.8218052785577115,0.00390625,3.0,1.0,928.0,0.03125,0.03125,0.8002753656150194,0.8685576653656885,0.8622035241753552
cancer,0.8417973637003389,0.5,0.040760566011645266,12.0,1.0,100.0,32.0,0.03125,1.0,0.8546553891380029,0.8381844094872264
cancer,0.5656650430466329,0.9472971506218322,0.003938891108912554,11.0,1.1265012490286934,1851.0,0.15830518272815503,7.5604229594149,0.5012379601623306,0.8644174439651368,0.8513581488933601
cancer,0.9317012033964309,0.7735647284596954,0.00390625,3.0,1.0,2000.0,0.3545090283034474,0.03125,0.5,0.8647158721824901,0.863072373635754
cancer,0.5167239450469355,0.7587599921509418,0.00390625,7.0,1.0,1244.0,0.03867646209012276,2.015384608595253,0.7603168016752148,0.8617080981842165,0.8499100664593623
cancer,0.9299178162265433,0.5000876813109353,0.004324274570903785,11.0,25.576417029639554,1966.0,0.30805358305673636,10.193885907678283,0.9777542979083957,0.8633978236543796,0.855031705383818
cancer,0.8141274893012229,0.9815204730276199,0.24119180592032638,10.0,2.485992998168674,1966.0,24.424109516000673,0.2435149235758714,0.9505526294961529,0.8586594723762854,0.8497576367294677
cancer,0.6091863915517258,0.989929762111267,0.0041472353053259425,9.0,1.5502772248858978,828.0,23.31587640920775,21.245571730114175,0.5118043842239011,0.8532657409134238,0.840143131516371
cancer,0.921207607795868,1.0,0.00390625,5.0,1.0,100.0,0.574982615511562,1.9577694437138249,0.5805291809744548,0.8545410177542088,0.8385921590146943
cancer,1.0,0.7703986738625913,0.00390625,3.0,1.0,1304.0,0.6227989823371983,2.23497594664162,1.0,0.8675602670969624,0.8572914761295043
cancer,0.6807549235267671,0.5390458914023233,0.08386710968695034,6.0,1.0514132920625123,102.0,0.032259121617139466,7.205662669748446,0.963121860194065,0.859439408672047,0.8508627522712029
alzheimer,0.705051979426657,0.8638628715886625,0.6891758203498262,6.0,10.201714603067373,887.0,0.3558431449687549,5.259925413008049,0.6522316555182531,0.8252072202922621,0.7925438596491228
alzheimer,0.9186941777766422,0.9416576386904312,0.021010887006349066,12.0,19.982145328166585,218.0,0.0815079946852985,0.36245504530728717,0.8178645509395852,0.8699605343088661,0.8665759225650334
alzheimer,0.7224162561505759,0.9593612608346885,0.006986924511363313,7.0,1.9182302909171245,962.0,0.09178998355472624,5.718058236489523,0.7786702115169006,0.8651343077937395,0.8624924379915306
alzheimer,0.9061979941786817,0.5859357806982803,0.10764674639782455,10.0,6.127343113259059,281.0,5.888929198432002,13.235158188303906,0.9559644307534418,0.8641009163940409,0.8563823351482154
alzheimer,0.8997767208035865,0.7190145932204617,0.07244158371611711,9.0,22.93152447460037,1462.0,0.5912256328375682,2.834002473589872,0.6765419227639857,0.8106217882251062,0.8068058076225044
alzheimer,0.8670140089927842,0.9696848688013859,0.009677549043510406,5.0,16.027929425552664,808.0,0.7527512696914924,1.2724876030526848,0.8926419685712479,0.8695254253154608,0.8635208711433757
alzheimer,0.8085396792511581,0.8876821894139413,0.02860048565552559,11.0,7.797968767915457,1230.0,2.804561261753206,0.5827002599921443,0.866941242634403,0.8624469622175409,0.8512250453720508
alzheimer,0.7717015338451563,0.9600046132186582,0.06128737094366755,11.0,3.074389408695179,197.0,1.6332866652282896,0.037369649706000894,0.6928647954923324,0.8599598741083663,0.8574107683000605
alzheimer,0.9777389931549642,0.8503107223106829,0.4908028146563286,7.0,3.745929698086832,502.0,0.031263226910018344,0.40806047345014634,0.7971894567956928,0.8397804581992545,0.8037658802177859
alzheimer,0.5018151536273716,0.9089150098318758,0.23820274685078732,5.0,7.42979127199257,622.0,0.2732688767549949,0.0899923307256767,0.9469190305262598,0.847071739330054,0.8245311554748941
alzheimer,1.0,0.5,0.00390625,9.0,2.36537545116629,1141.0,0.3243840309385781,2.802947475062173,1.0,0.8644903676635358,0.8629159104658197
alzheimer,1.0,1.0,0.00390625,12.0,1.0,2000.0,0.09804850491059101,0.31698871225812225,1.0,0.8586728350171239,0.8623714458560193
alzheimer,0.5,0.5,1.0,7.0,10.854169717253138,1434.0,29.22150858550117,6.1765178921417645,1.0,0.8580967061915636,0.8531079854809437
alzheimer,1.0,1.0,0.00390625,11.0,23.866455487296104,153.0,7.1070246077342185,0.03125,0.8158638559770353,0.8263771262980313,0.8295069570477922
alzheimer,0.8527914734947504,0.5,0.008242442145115925,12.0,1.0339757068971764,943.0,5.603673633460816,24.001777228274946,0.7702770497592017,0.8702210018380608,0.8524047186932849
alzheimer,0.9729079780480059,0.5656082028376458,0.00390625,9.0,23.84972369534607,1788.0,32.0,0.5513542733177011,0.9702122992952165,0.8627733654563885,0.858832425892317
alzheimer,0.9973561185871345,0.9217565771909404,0.009644496268706242,12.0,29.14418158775983,100.0,0.44107552560688756,0.03125,0.9468384953396097,0.8473578306816956,0.8493194192377495
alzheimer,0.7873827880730169,0.5,0.06566344734041592,6.0,21.72857680076241,100.0,0.8060100239375049,32.0,0.5752333098850614,0.832215477602,0.845795523290986
alzheimer,0.8254639960151037,0.5,0.013976043940446025,11.0,16.430687138429146,909.0,32.0,32.0,0.955467931706631,0.8637716584303583,0.8564125831820931
alzheimer,0.8455068008141667,0.5753798349197854,0.00390625,5.0,29.051638166137337,100.0,1.4955220645077834,32.0,0.8267324784576331,0.8207677740831871,0.8228977616454931
alzheimer,0.9310127238630967,0.6177889924223896,0.00533893720618579,12.0,1.6915831882538148,876.0,1.789991681856279,14.300978743635307,0.8560512619215623,0.8691160708440936,0.8553841500302481
alzheimer,0.5,0.5,0.6030267609119611,12.0,1.6415447827405327,1971.0,0.03537802204779401,0.04955131312405989,0.9906803881441757,0.8395846791481425,0.8083030852994555
alzheimer,0.6562538721187378,1.0,0.2252780739869328,12.0,2.4997354298222176,1489.0,2.069999916302233,1.2475909190297458,0.878415281134128,0.8582997982757931,0.8527223230490018
alzheimer,0.9955184028175419,0.8013389888849376,0.00390625,11.0,14.997317468646578,1531.0,0.03125,0.03358765455852593,0.8799441098233454,0.8682308011795582,0.8636569872958257
alzheimer,0.560512460702124,0.7735592149635799,0.00390625,4.0,1.0,720.0,0.42473841579705995,0.1932030230986729,0.71895537356006,0.8685344029251686,0.8632486388384755
alzheimer,0.9709837417363006,0.7815649974908065,0.00390625,10.0,1.598987225380058,1062.0,1.3629140755688665,0.22679810361493066,0.7562765444399361,0.8650973488537422,0.8641258318209316
alzheimer,0.9827471340366222,0.6384015837720018,0.00390625,5.0,1.0,1902.0,7.8451940510455325,1.8989225958518434,0.9323253972580954,0.868175935278456,0.8593466424682397
alzheimer,0.9910544507537336,0.8295739976911074,0.00390625,10.0,2.5528391138516295,401.0,14.919212017693724,17.547116082900363,1.0,0.854739812860527,0.8478750756200847
alzheimer,0.5617582045889934,1.0,0.041709408845702255,8.0,1.5289405955036617,100.0,9.268881089233483,0.03199084774199659,0.9569065382974951,0.8665442290768386,0.855989110707804
alzheimer,0.94446752433619,0.838085105040386,0.011817462756829685,6.0,9.932189405791265,1357.0,0.24132046776115762,0.1529905159932405,0.8777061131586787,0.867466599551868,0.8550665456745312
alzheimer,0.9029780799021896,1.0,0.02544842531766494,3.0,7.172460443467106,170.0,0.6109618312575888,0.07773092006111185,0.8709402884456026,0.8692364596899,0.8644434361766484
alzheimer,1.0,0.8640920170502292,0.02490922957044977,12.0,8.082017514851524,487.0,32.0,0.03125,0.8031732781359473,0.8629196735950856,0.8555732002419842
alzheimer,0.7682731115594794,0.5,0.00420491431430364,6.0,1.0,1640.0,32.0,3.4802624500326607,0.6526665539231467,0.8483011756484096,0.8384301270417424
alzheimer,0.9261628060509121,1.0,0.0629305851383672,6.0,3.8338470145571004,100.0,0.0415079558543247,25.495678107884522,0.8175113572681876,0.8620683489603127,0.8642921960072596
alzheimer,0.6165028916263886,0.5,0.041246248608652065,8.0,1.0,1298.0,32.0,12.710265485984884,1.0,0.8607343228074361,0.854930429522081
alzheimer,0.5257974521164476,1.0,0.00390625,7.0,11.2676631621069,852.0,0.12534549477325205,22.359418428308675,1.0,0.8662808269508366,0.8666817906836057
alzheimer,0.5745930783615834,1.0,0.017375348665352838,8.0,19.04724822022669,972.0,0.03125,0.9374540209389772,1.0,0.866760943521467,0.8581367211131277
alzheimer,0.8036436474257096,0.5,0.021712283303362605,10.0,1.0,100.0,0.03125,17.993654971959657,0.5,0.8666470438545163,0.8517695099818512
alzheimer,0.7334407455998204,1.0,0.018152153312997226,9.0,1.0,100.0,32.0,0.0315450184980503,0.7321450055528642,0.8490284054895616,0.8356548699334543
alzheimer,0.6418573268613564,1.0,0.03413180380283603,6.0,4.735615491841776,613.0,0.03125,0.28012439979131565,1.0,0.8590564841184356,0.8555958862673926
alzheimer,0.7133014816404823,1.0,0.5275680106894127,6.0,1.0,100.0,32.0,0.9782158061221975,1.0,0.8536904962183135,0.8507108287961285
alzheimer,0.6269672780499188,0.5,0.00390625,11.0,1.0,100.0,0.03125,5.899540711166158,0.5,0.8659735890755696,0.8497882637628555
alzheimer,0.5214200377664765,1.0,0.007033046957374236,10.0,4.145828442306024,1524.0,32.0,0.0672298546484757,1.0,0.8613386218632936,0.8544918330308531
alzheimer,0.5599467284170235,1.0,0.00390625,4.0,32.0,2000.0,0.03125,2.942096963435954,1.0,0.8425116194170886,0.861826981246219
alzheimer,0.5553783620930848,0.5192412105151835,0.02360571996556971,10.0,13.82789552071691,100.0,0.03125,15.53727088528699,0.9396359308151064,0.8707922070871351,0.8606775559588626
alzheimer,0.5937238325830907,0.6842333212832235,0.07851874935750569,8.0,1.0,1300.0,0.03125,0.472743719183114,0.5,0.8507680868685339,0.8354960677555958
alzheimer,0.8715101635287767,1.0,0.06150990445597617,11.0,32.0,100.0,0.03125,0.1220450921065478,0.9185286458473079,0.8314487502326342,0.8622353297035693
alzheimer,0.6309826508679358,0.5,0.0074546726104497,6.0,1.0,961.0,2.1734897427509066,4.00978268079605,1.0,0.8671412469366585,0.8591954022988506
alzheimer,0.6414054074523047,0.6622242221595039,0.00390625,9.0,9.696974302535498,2000.0,2.1120174944804706,19.828698982576086,0.9490549530777975,0.8670591944034658,0.8649274047186933
alzheimer,0.8389542247652793,1.0,0.014253240882764535,11.0,12.201166399808145,164.0,0.03125,1.3138899348309472,0.8029382268379759,0.8663683085439775,0.8619026013309135
alzheimer,0.9437619904332832,0.5353517004087536,0.09234229836479615,3.0,2.5690052959580574,100.0,32.0,32.0,1.0,0.8632280028677947,0.8515350877192982
alzheimer,0.870457926027189,0.6761294882757919,0.007789646920810105,9.0,1.0,100.0,0.03125,14.024276874818725,0.7383253082750807,0.8587167757728983,0.8490774349667272
alzheimer,0.8765445479593974,0.6378244909411452,0.00390625,5.0,12.442910673373175,2000.0,32.0,0.18509187115330814,0.6173118568161486,0.8476975758912204,0.8427102238354507
alzheimer,0.9115085593947831,0.9651843511386715,0.00390625,8.0,7.3250550278659485,2000.0,0.03125,0.032254861253915613,1.0,0.8635036650623013,0.8655172413793103
alzheimer,0.8224206442530245,0.5641940998681341,0.012120860890183974,10.0,1.0,1999.0,32.0,0.22795880360454182,0.8969676983758254,0.8602106709848918,0.8515426497277678
alzheimer,0.5533295184081601,0.540636041811971,1.0,7.0,1.0,100.0,32.0,0.08752398221938369,0.5,0.8384769827965826,0.8373336358136722
alzheimer,0.5674250413154228,0.5372694923438599,0.09499124932888182,11.0,1.0,100.0,0.03125,0.30712030261889484,0.891617501995706,0.8608672051936667,0.8459165154264973
alzheimer,0.8542340555784793,0.5,0.00390625,10.0,1.0,1105.0,32.0,0.11984615024467457,0.90569083683873,0.8561601420760413,0.8511040532365397
alzheimer,0.915266490580473,0.5653318486742552,0.010403408903458845,8.0,1.0,2000.0,0.22470711750165884,1.5836847665420846,0.5,0.8631385116288006,0.8470810647307925
alzheimer,0.8612206557114592,0.8621593558658478,0.018348240569532194,8.0,12.909117993750513,100.0,0.540462707082395,0.6008203731795487,1.0,0.8655374020898083,0.8587719298245613
alzheimer,0.5546191103810841,0.559527940279127,0.00390625,7.0,6.407875313092422,1407.0,0.03125,11.032267009728246,0.5,0.8697054589756326,0.8606926799758016
alzheimer,0.8705460028651647,0.6368295309177692,0.20029341238877793,11.0,1.0,2000.0,32.0,0.18882308317417035,1.0,0.85882732249264,0.8536448880822747
alzheimer,0.7485999648110253,0.5,0.01968325393814928,12.0,3.3688858423412205,728.0,2.5502099210656284,32.0,1.0,0.8691999274784832,0.8588475499092559
alzheimer,0.5,0.5,0.009267365520563632,11.0,4.465656662074124,100.0,0.03125,32.0,0.5,0.8654301904438266,0.8548094373865699
alzheimer,0.9586457841459464,0.5,0.008815693543247266,12.0,9.85042930373296,789.0,0.03125,3.8530890269387412,1.0,0.865565799648027,0.8660768300060495
alzheimer,0.6457322843600434,0.5096734589853554,0.011861035860330396,4.0,2.651056048330061,812.0,0.7338856920045593,0.0527048108774628,0.5,0.8690632492186511,0.8570326678765882
alzheimer,0.7744197906862944,0.6460440620912081,0.007446456443353951,6.0,1.0,697.0,0.4327026928554656,32.0,0.5,0.8702738502736761,0.8545825771324864
alzheimer,0.5494981272429195,0.6066173926273933,0.009003498320008718,8.0,12.813733957885026,1075.0,0.03125,8.849301441427063,0.5,0.8693548355385816,0.8615849969751966
alzheimer,0.5876441488456727,0.6088578410139159,1.0,7.0,2.1743425840204864,2000.0,32.0,0.07138941360469465,1.0,0.8524512004589901,0.8462265577737447
alzheimer,0.8312726402366188,0.9880900048036654,0.033926954118823606,11.0,1.0,2000.0,0.5579531923423005,0.03325902262057583,1.0,0.8605897165561529,0.8636721113127647
alzheimer,0.9103394471906268,0.6466467663178036,0.11586090608619823,7.0,1.6880809471115161,100.0,0.9921346760208095,0.4448599988283269,1.0,0.8607722491478276,0.8585148215366
alzheimer,0.8470769414571953,0.6231051625130773,1.0,10.0,32.0,100.0,32.0,19.47719866087375,1.0,0.8365319500177953,0.8518224440411375
alzheimer,0.5,0.5482752251389718,0.09097054889431812,12.0,3.8202451323579028,2000.0,32.0,32.0,1.0,0.8627296436503569,0.8531684815486993
alzheimer,0.6809424058615109,1.0,0.5673259905985772,12.0,4.814729284854287,100.0,32.0,22.267677979749433,1.0,0.857770720186027,0.855550514216576
alzheimer,0.9952667333296239,0.9727997211129673,0.00390625,8.0,2.1447559312407565,2000.0,0.03125,4.364728009877445,0.5,0.8651763494956224,0.8599516031457956
alzheimer,0.5,0.5623769713460435,0.009194869170258158,12.0,8.551141155677701,1241.0,1.877854820915981,0.05424786004160356,1.0,0.8658089813184484,0.8614337568058077
alzheimer,0.8879236563943232,0.8313826577112742,0.009193332218558427,8.0,1.8842686908504847,2000.0,2.414548744435106,32.0,1.0,0.8653259044579285,0.8568058076225046
alzheimer,0.8183415287700129,0.9382318317287529,0.012806321522302442,8.0,16.36401577903253,2000.0,32.0,0.8911636741464457,1.0,0.8606477030496347,0.8593844525105869
alzheimer,0.5,0.5,0.016760518643962354,8.0,1.0,891.0,0.6764776877635592,27.262245398917187,0.7138767393087855,0.8692376560938516,0.8545523290986087
alzheimer,0.5,0.7636501339196284,0.008799824234044913,3.0,5.671294630532747,1150.0,0.03125,0.06671577709809046,0.5,0.8702699214663019,0.8594222625529341
alzheimer,0.8553078258302134,1.0,0.04204631372842,3.0,7.259278965199006,100.0,32.0,0.14674668648363987,1.0,0.8617912814659265,0.8542120387174835
alzheimer,0.6344383711105174,0.5741466174825725,0.1251153565420927,3.0,1.0309532299606374,1517.0,26.425392259793924,0.1348249176693294,0.5030586535323852,0.8614558633065478,0.8495160314579554
alzheimer,0.5,1.0,0.18488798095850112,10.0,3.5673230981328206,1047.0,32.0,0.3687425241854949,1.0,0.8633862214256622,0.8544162129461587
alzheimer,1.0,1.0,0.005866322434723746,12.0,8.202859671050556,1222.0,0.11771568565631929,12.000677738172582,0.6740054214195098,0.8654391729687327,0.8637023593466425
alzheimer,0.994564729963651,0.9194906447666282,0.8162945400077541,11.0,1.0,110.0,0.0615542650989956,0.32268493191905867,0.9849759673667015,0.83952851295367,0.8437991530550514
alzheimer,0.6610590283971352,0.7347704411233876,0.04476852467972614,4.0,2.3400612728869112,1903.0,4.145777679901739,15.279813815148598,0.5016211683545456,0.8684768537726268,0.8482909860859045
alzheimer,0.8604455293207307,0.7545430993172257,0.014461900722435507,12.0,3.4290224275049668,1949.0,0.08940929390254164,11.192605201284488,0.5116965219377162,0.8644427315723071,0.850453720508167
alzheimer,1.0,0.8278274876825942,0.023741002632940728,12.0,1.5399542607958376,1175.0,1.5205720014605573,7.582997475236132,0.5,0.8646876145715969,0.8469147005444646
alzheimer,0.5,0.8082203668645338,0.024407802450015923,11.0,8.709849180436604,100.0,0.03125,5.109497319728882,0.5,0.8676510390170676,0.8610556563823352
alzheimer,0.5673513259783991,0.9322756464237405,0.18501468184058695,10.0,3.0671729021861487,2000.0,32.0,32.0,0.5,0.8569525519151064,0.8397988505747126
alzheimer,0.5,0.5,0.03491352551801736,3.0,2.4850612806989645,1302.0,6.8582077503487975,32.0,1.0,0.8700860695907181,0.8628856624319419
alzheimer,0.5025255999587447,0.7229901272797937,0.03748428027029259,5.0,2.815804621902845,1999.0,29.39232080000642,10.81910774164752,0.5330147980930592,0.8588674640235411,0.8424228675136116
alzheimer,0.7214342684068861,0.7096033622228609,0.00390625,3.0,10.124729252136211,2000.0,0.03125,7.274353991482136,0.5,0.8717575542688163,0.8636569872958257
alzheimer,0.5,0.5,0.023678251303604434,8.0,1.0,100.0,0.5683961228504268,0.6153808787117382,1.0,0.8642221832729993,0.8592105263157894
alzheimer,0.8913596516959155,0.5591008813131652,0.005566486305274291,8.0,1.4960821374482483,106.0,0.5061626426904077,1.4162771058238686,0.5328619348931574,0.869961316272233,0.8555656382335148
alzheimer,0.5824417900706553,0.7855373242268711,0.003975159238829962,9.0,2.459538477097135,207.0,0.056429857454588124,0.09184910216308406,0.5172335181796472,0.8635315655152368,0.863475499092559
alzheimer,0.6638753892294644,0.9966270902826511,0.01043180102916682,9.0,7.364249570229373,1997.0,0.043554405042173935,6.252144919127219,0.5205434696359209,0.8662810157391352,0.8517543859649124
alzheimer,0.5,0.5,0.013843950998575211,3.0,1.6605733235213296,100.0,0.2654982728194351,32.0,0.5,0.8685556008349582,0.8529340592861464
alzheimer,0.5,0.5,0.00390625,3.0,3.8105352741569836,2000.0,0.38640808722322995,0.03125,0.5,0.8701570875037115,0.8594222625529342
alzheimer,0.5,0.5,0.00390625,3.0,6.424726903366739,2000.0,0.03125,0.03125,0.5,0.870802171534612,0.8595886267392621
