dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
heart,0.8333333333333333,0.6666666666666666,0.09287464307105926,10.0,28.395417264496608,1144.0,26.789388470197363,0.7659831786679867,0.8333333333333333,0.7674504563796759,0.8064078197121912,0.8035956712307513,-0.0028121484814399578
heart,0.8888888888888888,0.7222222222222222,0.20508383900190938,10.0,15.622108075491552,230.0,1.3055116977098091,0.03732821303899783,0.8888888888888888,0.7529679636757677,0.7578837128117606,0.8035956712307513,0.04571195841899067
heart,0.7777777777777778,0.5555555555555556,0.03755909528827044,3.0,3.723222215679941,1437.0,1.3055116977098091,2.225062952192973,0.5,0.7644828250998851,0.7552073232225283,0.8035956712307513,0.048388348008223
heart,1.0,0.6111111111111112,0.5071231934836635,9.0,9.685738607693846,931.0,0.044588655637913845,18.77536736007401,0.6111111111111112,0.7219820107297421,0.7004770955354719,0.8035956712307513,0.10311857569527938
heart,0.8333333333333333,0.7222222222222222,0.009659220269068186,9.0,7.6265706475730735,487.0,2.225062952192973,0.31498026247371824,0.5555555555555556,0.7800569061912075,0.7908149412357939,0.8035956712307513,0.012780729994957385
heart,1.0,0.9444444444444444,0.06613843200451852,7.0,1.126942411232332,1463.0,3.7923100573566844,0.0907764285071453,0.8888888888888888,0.7661694022855546,0.7674644117761141,0.8035956712307513,0.03613125945463713
heart,0.6111111111111112,0.5,0.20508383900190938,4.0,2.3084053051719735,1511.0,0.03732821303899783,0.07599515647546923,0.7777777777777778,0.7474947315237697,0.7069547341065126,0.8035956712307513,0.09664093712423871
heart,1.0,0.6666666666666666,0.09287464307105926,4.0,19.840064730601398,1679.0,11.016075609554143,0.15471578566317848,0.6666666666666666,0.7690346556045287,0.7951592257864318,0.8035956712307513,0.00843644544431943
heart,0.8888888888888888,0.8333333333333333,0.3224946067247292,7.0,6.005177529385341,1872.0,0.6412569042179157,1.8627523686544305,1.0,0.757649428611316,0.7387611031379698,0.8035956712307513,0.06483456809278143
heart,0.9444444444444444,0.9444444444444444,0.09287464307105926,3.0,17.605216143126537,1962.0,0.12952316514383383,1.8627523686544305,0.5,0.7161843601045053,0.7207245646018385,0.8035956712307513,0.08287110662891273
heart,0.8888888888888888,0.8888888888888888,0.012112605663927412,5.0,6.767489244843735,491.0,13.158733350628646,13.158733350628646,0.5,0.7838468851173025,0.7955858965905124,0.8035956712307513,0.008009774640238887
heart,0.7222222222222222,1.0,0.28798820549062376,11.0,25.196866300777266,234.0,0.12952316514383383,0.10843269959149042,0.5555555555555556,0.7051315290879718,0.7274931150847522,0.8035956712307513,0.07610255614599903
heart,0.5,0.8333333333333333,0.047098885587850976,10.0,1.6128979635153649,198.0,32.0,1.3055116977098091,0.6111111111111112,0.7336417967996915,0.7894961405686357,0.8035956712307513,0.014099530662115556
heart,0.5,0.6111111111111112,0.22965673851761886,5.0,1.0,1128.0,2.6578439649485035,0.31498026247371824,0.8333333333333333,0.7683957905373513,0.7530739692021257,0.8035956712307513,0.050521702028625604
heart,0.9444444444444444,1.0,0.40440634866864145,5.0,2.048379120497995,1364.0,7.720626645353454,0.05326127477678591,0.7222222222222222,0.7736729090631088,0.7608704084403242,0.8035956712307513,0.0427252627904271
heart,0.8333333333333333,0.8333333333333333,0.567886086046074,6.0,4.195857021292138,1283.0,0.0907764285071453,1.3055116977098091,0.5555555555555556,0.7170731869461453,0.7024552965362089,0.8035956712307513,0.1011403746945424
heart,1.0,0.9444444444444444,0.0068785802223072495,6.0,32.0,1454.0,3.7923100573566844,2.225062952192973,0.8333333333333333,0.7465361015270272,0.7950040727667662,0.8035956712307513,0.00859159846398505
heart,0.5,0.5,0.07406305956992351,11.0,9.685738607693846,1072.0,0.044588655637913845,26.789388470197363,0.7777777777777778,0.7617106426543814,0.7593188782436678,0.8035956712307513,0.044276792987083424
heart,0.8888888888888888,0.9444444444444444,0.22965673851761886,3.0,8.594705915009728,1357.0,1.8627523686544305,0.37624481090234907,0.7777777777777778,0.7537670436037043,0.7234009541910709,0.8035956712307513,0.0801947170396804
heart,0.8888888888888888,0.9444444444444444,0.8930016176563254,3.0,19.840064730601398,663.0,0.2207542044379121,26.789388470197363,0.5555555555555556,0.6995000764510747,0.7026492378107909,0.8035956712307513,0.10094643341996035
heart,0.6111111111111112,0.5,0.22965673851761886,3.0,15.622108075491552,1204.0,0.03732821303899783,0.03732821303899783,0.7777777777777778,0.7217932098149884,0.7109887126178192,0.8035956712307513,0.09260695861293211
heart,0.8333333333333333,0.7222222222222222,0.13041886637087732,3.0,1.0,1526.0,0.03732821303899783,2.6578439649485035,0.7777777777777778,0.7579558977018143,0.7508824327993485,0.8035956712307513,0.05271323843140274
heart,0.8333333333333333,0.6666666666666666,0.012112605663927412,10.0,22.358610386509486,500.0,22.427229206473235,1.8627523686544305,0.7222222222222222,0.772163498933009,0.7978162212482061,0.8035956712307513,0.005779449982545204
heart,0.6666666666666666,0.5555555555555556,0.0068785802223072495,8.0,3.30382651195861,1634.0,0.4494254865977708,9.222310278794142,0.9444444444444444,0.7740897336178644,0.782902137232846,0.8035956712307513,0.0206935339979053
heart,0.7777777777777778,0.6111111111111112,0.033540332850133574,6.0,8.594705915009728,1469.0,0.044588655637913845,0.7659831786679867,0.6666666666666666,0.7555300718640103,0.7386447383732206,0.8035956712307513,0.06495093285753062
heart,0.8333333333333333,0.6666666666666666,0.36113552355158474,3.0,2.3084053051719735,1763.0,26.789388470197363,0.6412569042179157,0.8888888888888888,0.7852389594676346,0.7939373957565649,0.8035956712307513,0.009658275474186406
heart,0.5,0.9444444444444444,0.05906172676928791,4.0,13.862383667332647,1538.0,5.411008231029584,13.158733350628646,0.8333333333333333,0.7733657751806572,0.78026453589853,0.8035956712307513,0.02333113533222131
heart,1.0,0.9444444444444444,0.8930016176563254,4.0,1.0,1427.0,0.2207542044379121,0.06362074277108691,0.7222222222222222,0.7267020335985853,0.7100965827547417,0.8035956712307513,0.09349908847600952
heart,0.8333333333333333,0.9444444444444444,0.36113552355158474,5.0,8.594705915009728,915.0,0.4494254865977708,0.044588655637913845,0.6666666666666666,0.7330886898944975,0.7210736588960863,0.8035956712307513,0.08252201233466494
heart,0.8888888888888888,0.7777777777777778,0.14604549845403467,10.0,9.685738607693846,686.0,0.10843269959149042,15.718144058740227,0.7777777777777778,0.7574912081264168,0.7469842131802491,0.8035956712307513,0.05661145805050216
heart,0.8888888888888888,0.6666666666666666,0.18314019998387457,11.0,1.2699991982341425,252.0,4.52992504739022,0.6412569042179157,0.5555555555555556,0.7693411246950267,0.7721965788759164,0.8035956712307513,0.031399092354834846
heart,0.5555555555555556,0.7777777777777778,0.18314019998387457,11.0,1.431215958721113,260.0,0.05326127477678591,9.222310278794142,0.7222222222222222,0.7593486368440996,0.7545091346340328,0.8035956712307513,0.049086536596718466
heart,0.6666666666666666,0.8888888888888888,0.008625699325576656,9.0,1.2699991982341425,500.0,9.222310278794142,0.2207542044379121,0.6111111111111112,0.7891346403143136,0.7946549784725185,0.8035956712307513,0.008940692758232727
heart,0.7777777777777778,0.8333333333333333,0.04205938101976114,8.0,1.8176431200757233,1488.0,0.10843269959149042,3.174802103936398,0.5555555555555556,0.7639749240475193,0.7530739692021254,0.8035956712307513,0.050521702028625826
heart,0.7222222222222222,0.5,0.08293720650170974,3.0,1.6128979635153649,1119.0,0.7659831786679867,0.05326127477678591,0.6111111111111112,0.7654999567885231,0.7472169427097475,0.8035956712307513,0.056378728521003785
heart,0.5,0.5,0.5071231934836635,7.0,1.8176431200757233,198.0,18.77536736007401,1.8627523686544305,0.5,0.7547027382780559,0.7916488887164965,0.8035956712307513,0.011946782514254739
heart,0.7222222222222222,0.6111111111111112,0.14604549845403467,6.0,28.395417264496608,1080.0,7.720626645353454,1.5594374008644958,0.5,0.677232869973342,0.7268531088786316,0.8035956712307513,0.07674256235211963
heart,0.6111111111111112,0.5555555555555556,0.05906172676928791,8.0,19.840064730601398,1446.0,32.0,1.8627523686544305,0.5555555555555556,0.7013578375647342,0.7994647220821535,0.8035956712307513,0.004130949148597796
heart,0.7777777777777778,0.8333333333333333,0.00437429218801632,4.0,19.840064730601398,884.0,32.0,9.222310278794142,0.9444444444444444,0.7776360662930537,0.7980877390326209,0.8035956712307513,0.005507932198130394
heart,0.7777777777777778,0.8333333333333333,0.09287464307105926,9.0,19.840064730601398,1990.0,2.225062952192973,1.8627523686544305,1.0,0.7638738756706089,0.7775493580543813,0.8035956712307513,0.026046313176369962
heart,0.8333333333333333,0.9444444444444444,0.20508383900190938,6.0,1.0,1899.0,0.4494254865977708,0.31498026247371824,0.6111111111111112,0.7572326040565606,0.7391101974322175,0.8035956712307513,0.06448547379853375
heart,0.8333333333333333,0.5555555555555556,0.00437429218801632,9.0,12.300880266076668,150.0,2.225062952192973,1.3055116977098091,1.0,0.7752963310132095,0.7977580388658314,0.8035956712307513,0.005837632364919854
heart,1.0,0.7777777777777778,0.8930016176563254,6.0,2.931672886767848,937.0,0.37624481090234907,18.77536736007401,0.5,0.7459391183529115,0.7140529847562158,0.8035956712307513,0.08954268647453545
heart,0.8888888888888888,0.7222222222222222,0.5071231934836635,7.0,2.048379120497995,1319.0,0.07599515647546923,7.720626645353454,0.6666666666666666,0.7489592681970177,0.7200263760133432,0.8035956712307513,0.08356929521740808
heart,0.6111111111111112,0.8333333333333333,0.3224946067247292,6.0,6.005177529385341,368.0,5.411008231029584,0.7659831786679867,0.5,0.7609215346057452,0.7608704084403243,0.8035956712307513,0.04272526279042699
heart,0.8888888888888888,0.6111111111111112,0.08293720650170974,9.0,19.840064730601398,840.0,2.6578439649485035,1.5594374008644958,0.9444444444444444,0.7640301017796481,0.771226872503006,0.8035956712307513,0.03236879872774523
heart,0.7222222222222222,0.5,0.00390625,4.0,32.0,1241.0,2.225062952192973,32.0,0.7222222222222222,0.7354493661208725,0.7866258097048214,0.8035956712307513,0.01696986152592983
heart,0.5,0.8333333333333333,0.00614258326569918,8.0,28.395417264496608,346.0,0.044588655637913845,0.2207542044379121,1.0,0.773029390452258,0.8028780885147978,0.8035956712307513,0.0007175827159534576
heart,0.6111111111111112,0.7222222222222222,0.04205938101976114,11.0,28.395417264496608,1343.0,0.06362074277108691,5.411008231029584,0.6666666666666666,0.723858053622119,0.7498157557891469,0.8035956712307513,0.05377991544160432
heart,0.7222222222222222,1.0,0.06613843200451852,7.0,2.048379120497995,1735.0,9.222310278794142,5.411008231029584,0.7222222222222222,0.7801552954003045,0.7861603506458245,0.8035956712307513,0.017435320584926806
heart,0.8333333333333333,1.0,0.010816576451920346,8.0,1.6128979635153649,1223.0,11.016075609554143,6.4634645761165785,1.0,0.7884665244011886,0.7881773399014778,0.8035956712307513,0.015418331329273505
heart,1.0,0.6111111111111112,0.13041886637087732,3.0,15.622108075491552,1448.0,0.05326127477678591,0.4494254865977708,0.8888888888888888,0.7443708741349395,0.7261549202901361,0.8035956712307513,0.0774407509406152
heart,0.8333333333333333,0.5555555555555556,0.8930016176563254,6.0,15.622108075491552,789.0,13.158733350628646,9.222310278794142,0.5,0.7720255546026871,0.7873627865482332,0.8035956712307513,0.016232884682518045
heart,0.6111111111111112,0.7222222222222222,0.013563923541053414,5.0,1.0,1540.0,32.0,0.15471578566317848,0.5555555555555556,0.7547000791102424,0.7949458903843917,0.8035956712307513,0.00864978084635959
heart,0.6111111111111112,0.5555555555555556,0.18314019998387457,9.0,6.767489244843735,189.0,0.10843269959149042,4.52992504739022,1.0,0.7683033844558345,0.7621116325976495,0.8035956712307513,0.041484038633101794
heart,1.0,1.0,0.16354449484350292,5.0,2.601439840712011,1319.0,0.18480844184739367,4.52992504739022,0.8888888888888888,0.7529513438769337,0.7450448004344284,0.8035956712307513,0.05855087079632282
heart,0.6666666666666666,0.9444444444444444,0.03755909528827044,11.0,1.431215958721113,1517.0,18.77536736007401,0.12952316514383383,0.8888888888888888,0.7865402897163332,0.794053760521314,0.8035956712307513,0.009541910709437218
heart,0.6111111111111112,0.5,0.18314019998387457,6.0,7.6265706475730735,1108.0,26.789388470197363,7.720626645353454,0.8888888888888888,0.7736649315596684,0.8003956402001475,0.8035956712307513,0.003200031030603734
heart,0.8333333333333333,0.7222222222222222,0.013563923541053414,3.0,13.862383667332647,1648.0,1.5594374008644958,2.225062952192973,0.6111111111111112,0.7674836959773439,0.7829797137426787,0.8035956712307513,0.020615957488072545
heart,0.9444444444444444,0.5,0.8930016176563254,6.0,6.005177529385341,828.0,1.3055116977098091,0.2636915191204116,0.6111111111111112,0.7123564880370686,0.7039680384779488,0.8035956712307513,0.09962763275280251
heart,0.5,0.6666666666666666,0.013563923541053414,11.0,8.594705915009728,175.0,0.12952316514383383,0.0907764285071453,0.6666666666666666,0.7794818611515526,0.7915519180792056,0.8035956712307513,0.01204375315154571
heart,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.7439400889491633,0.7290252511539508,0.8035956712307513,0.07457042007680048
heart,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.7780921135730573,0.7959349908847602,0.8035956712307513,0.0076606803459911
heart,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.7595487392220605,0.7606764671657423,0.8035956712307513,0.04291920406500893
heart,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.7778969971347467,0.7861603506458243,0.8035956712307513,0.017435320584926917
heart,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.7595653590208944,0.7482254373375742,0.8035956712307513,0.05537023389317708
heart,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.7789639882198867,0.783949420115589,0.8035956712307513,0.019646251115162272
heart,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.7517440816896354,0.7396920212559638,0.8035956712307513,0.06390364997478748
heart,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.731175086256756,0.7863736860478647,0.8035956712307513,0.017221985182886534
heart,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.7710270370887432,0.7550521702028625,0.8035956712307513,0.048543501027888736
heart,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.7679822899423625,0.7664559171482876,0.8035956712307513,0.037139754082463616
heart,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.6815373978713362,0.6814708506264302,0.8035956712307513,0.12212482060432106
heart,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.7656787858239763,0.758853419184671,0.8035956712307513,0.04474225204608029
heart,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.7494232929804617,0.7604049493813274,0.8035956712307513,0.04319072184942385
heart,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.7814642707564667,0.788565222450642,0.8035956712307513,0.015030448780109285
heart,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.7762562905938587,0.8062914549474419,0.8035956712307513,-0.0026957837166906584
heart,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.7750942342593886,0.7933749660602769,0.8035956712307513,0.010220705170474353
heart,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.7901850116006195,0.794693766727435,0.8035956712307513,0.008901904503316294
heart,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.7698756174255268,0.7589309956945037,0.8035956712307513,0.04466467553624753
heart,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.7470154165253984,0.7330592296652573,0.8035956712307513,0.07053644156549399
heart,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.6891878236705824,0.6838757224312478,0.8035956712307513,0.11971994879950343
heart,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.7633912367124709,0.7903494821767969,0.8035956712307513,0.01324618905395436
heart,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.7750822680042282,0.7860827741359916,0.8035956712307513,0.017512897094759672
heart,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.7757849530989278,0.7861991389007408,0.8035956712307513,0.017396532330010483
heart,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.6962253112888322,0.690780031806369,0.8035956712307513,0.11281563942438222
heart,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.7653277756726033,0.7635467980295567,0.8035956712307513,0.040048873201194546
heart,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.7143708076557442,0.746130871572088,0.8035956712307513,0.057464799658663246
heart,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.7812442246199053,0.7897288700981343,0.8035956712307513,0.013866801132616957
heart,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.7414477839160234,0.7412047631977037,0.8035956712307513,0.06239090803304759
heart,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.7745304906829407,0.7755711570536441,0.8035956712307513,0.028024514177107163
heart,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.7829683625509396,0.8006671579845624,0.8035956712307513,0.002928513246188813
heart,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.7785594623162682,0.7843566967922113,0.8035956712307513,0.019238974438539946
heart,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.779529061380241,0.7825918311935145,0.8035956712307513,0.021003840037236765
heart,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.7803912965437466,0.7907761529808774,0.8035956712307513,0.012819518249873818
heart,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.7667743629631107,0.7769287459757185,0.8035956712307513,0.02666692525503278
heart,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.767001057019206,0.769714130561266,0.8035956712307513,0.03388154066948523
heart,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.7805328972298119,0.7947713432372678,0.8035956712307513,0.008824327993483427
heart,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.789980588074962,0.7964780264535898,0.8035956712307513,0.00711764477716148
heart,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.7698237636531647,0.7724293084054149,0.8035956712307513,0.031166362825336358
heart,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.742655046103322,0.7586982661650052,0.8035956712307513,0.04489740506574602
