dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
diabetes,0.8333333333333333,0.6666666666666666,0.09287464307105926,10.0,28.395417264496608,1144.0,26.789388470197363,0.7659831786679867,0.8333333333333333,0.7485993545692187,0.790865671641791,0.8138507462686567,0.02298507462686572
diabetes,0.8888888888888888,0.7222222222222222,0.20508383900190938,10.0,15.622108075491552,230.0,1.3055116977098091,0.03732821303899783,0.8888888888888888,0.7670353976338697,0.7988059701492537,0.8138507462686567,0.015044776119403025
diabetes,0.7777777777777778,0.5555555555555556,0.03755909528827044,3.0,3.723222215679941,1437.0,1.3055116977098091,2.225062952192973,0.5,0.7609341903144958,0.796179104477612,0.8138507462686567,0.017671641791044745
diabetes,1.0,0.6111111111111112,0.5071231934836635,9.0,9.685738607693846,931.0,0.044588655637913845,18.77536736007401,0.6111111111111112,0.7413302072385265,0.7545074626865672,0.8138507462686567,0.05934328358208951
diabetes,0.8333333333333333,0.7222222222222222,0.009659220269068186,9.0,7.6265706475730735,487.0,2.225062952192973,0.31498026247371824,0.5555555555555556,0.7968766001024066,0.8281791044776119,0.8138507462686567,-0.014328358208955172
diabetes,1.0,0.9444444444444444,0.06613843200451852,7.0,1.126942411232332,1463.0,3.7923100573566844,0.0907764285071453,0.8888888888888888,0.788112081278465,0.8048955223880597,0.8138507462686567,0.008955223880596996
diabetes,0.6111111111111112,0.5,0.20508383900190938,4.0,2.3084053051719735,1511.0,0.03732821303899783,0.07599515647546923,0.7777777777777778,0.7195640984180882,0.7576119402985074,0.8138507462686567,0.0562388059701493
diabetes,1.0,0.6666666666666666,0.09287464307105926,4.0,19.840064730601398,1679.0,11.016075609554143,0.15471578566317848,0.6666666666666666,0.7818267442800548,0.8157611940298507,0.8138507462686567,-0.0019104477611939785
diabetes,0.8888888888888888,0.8333333333333333,0.3224946067247292,7.0,6.005177529385341,1872.0,0.6412569042179157,1.8627523686544305,1.0,0.7454047753793086,0.7829253731343284,0.8138507462686567,0.030925373134328304
diabetes,0.9444444444444444,0.9444444444444444,0.09287464307105926,3.0,17.605216143126537,1962.0,0.12952316514383383,1.8627523686544305,0.5,0.7781543913547309,0.8025671641791045,0.8138507462686567,0.011283582089552269
diabetes,0.8888888888888888,0.8888888888888888,0.012112605663927412,5.0,6.767489244843735,491.0,13.158733350628646,13.158733350628646,0.5,0.7840585671167165,0.8120597014925373,0.8138507462686567,0.0017910447761194659
diabetes,0.7222222222222222,1.0,0.28798820549062376,11.0,25.196866300777266,234.0,0.12952316514383383,0.10843269959149042,0.5555555555555556,0.5,0.806865671641791,0.8138507462686567,0.006985074626865706
diabetes,0.5,0.8333333333333333,0.047098885587850976,10.0,1.6128979635153649,198.0,32.0,1.3055116977098091,0.6111111111111112,0.5,0.7951641791044777,0.8138507462686567,0.018686567164179047
diabetes,0.5,0.6111111111111112,0.22965673851761886,5.0,1.0,1128.0,2.6578439649485035,0.31498026247371824,0.8333333333333333,0.7601928881343143,0.8001194029850748,0.8138507462686567,0.013731343283581943
diabetes,0.9444444444444444,1.0,0.40440634866864145,5.0,2.048379120497995,1364.0,7.720626645353454,0.05326127477678591,0.7222222222222222,0.7903223111542297,0.8148059701492537,0.8138507462686567,-0.0009552238805969893
diabetes,0.8333333333333333,0.8333333333333333,0.567886086046074,6.0,4.195857021292138,1283.0,0.0907764285071453,1.3055116977098091,0.5555555555555556,0.6882278950063331,0.7496119402985075,0.8138507462686567,0.0642388059701492
diabetes,1.0,0.9444444444444444,0.0068785802223072495,6.0,32.0,1454.0,3.7923100573566844,2.225062952192973,0.8333333333333333,0.7682163068962728,0.8088955223880597,0.8138507462686567,0.004955223880596993
diabetes,0.5,0.5,0.07406305956992351,11.0,9.685738607693846,1072.0,0.044588655637913845,26.789388470197363,0.7777777777777778,0.7608303015603525,0.7927164179104478,0.8138507462686567,0.021134328358208943
diabetes,0.8888888888888888,0.9444444444444444,0.22965673851761886,3.0,8.594705915009728,1357.0,1.8627523686544305,0.37624481090234907,0.7777777777777778,0.7199527043414989,0.7608358208955225,0.8138507462686567,0.053014925373134236
diabetes,0.8888888888888888,0.9444444444444444,0.8930016176563254,3.0,19.840064730601398,663.0,0.2207542044379121,26.789388470197363,0.5555555555555556,0.7589659969817016,0.8174328358208955,0.8138507462686567,-0.0035820895522388208
diabetes,0.6111111111111112,0.5,0.22965673851761886,3.0,15.622108075491552,1204.0,0.03732821303899783,0.03732821303899783,0.7777777777777778,0.7601406742663108,0.7565373134328358,0.8138507462686567,0.05731343283582091
diabetes,0.8333333333333333,0.7222222222222222,0.13041886637087732,3.0,1.0,1526.0,0.03732821303899783,2.6578439649485035,0.7777777777777778,0.7343955992130866,0.7709850746268657,0.8138507462686567,0.042865671641791
diabetes,0.8333333333333333,0.6666666666666666,0.012112605663927412,10.0,22.358610386509486,500.0,22.427229206473235,1.8627523686544305,0.7222222222222222,0.7714048562265879,0.7940895522388061,0.8138507462686567,0.01976119402985066
diabetes,0.6666666666666666,0.5555555555555556,0.0068785802223072495,8.0,3.30382651195861,1634.0,0.4494254865977708,9.222310278794142,0.9444444444444444,0.7905434958363652,0.8191044776119403,0.8138507462686567,-0.005253731343283552
diabetes,0.7777777777777778,0.6111111111111112,0.033540332850133574,6.0,8.594705915009728,1469.0,0.044588655637913845,0.7659831786679867,0.6666666666666666,0.7499540517961572,0.7770746268656716,0.8138507462686567,0.036776119402985086
diabetes,0.8333333333333333,0.6666666666666666,0.36113552355158474,3.0,2.3084053051719735,1763.0,26.789388470197363,0.6412569042179157,0.8888888888888888,0.7670516007761339,0.8063880597014925,0.8138507462686567,0.007462686567164201
diabetes,0.5,0.9444444444444444,0.05906172676928791,4.0,13.862383667332647,1538.0,5.411008231029584,13.158733350628646,0.8333333333333333,0.779700528202226,0.8205373134328358,0.8138507462686567,-0.006686567164179036
diabetes,1.0,0.9444444444444444,0.8930016176563254,4.0,1.0,1427.0,0.2207542044379121,0.06362074277108691,0.7222222222222222,0.721466030668068,0.7393432835820896,0.8138507462686567,0.07450746268656716
diabetes,0.8333333333333333,0.9444444444444444,0.36113552355158474,5.0,8.594705915009728,915.0,0.4494254865977708,0.044588655637913845,0.6666666666666666,0.7216828361225645,0.7477014925373134,0.8138507462686567,0.06614925373134328
diabetes,0.8888888888888888,0.7777777777777778,0.14604549845403467,10.0,9.685738607693846,686.0,0.10843269959149042,15.718144058740227,0.7777777777777778,0.7479299727814158,0.7709850746268657,0.8138507462686567,0.042865671641791
diabetes,0.8888888888888888,0.6666666666666666,0.18314019998387457,11.0,1.2699991982341425,252.0,4.52992504739022,0.6412569042179157,0.5555555555555556,0.7762253752661223,0.8106268656716418,0.8138507462686567,0.0032238805970149498
diabetes,0.5555555555555556,0.7777777777777778,0.18314019998387457,11.0,1.431215958721113,260.0,0.05326127477678591,9.222310278794142,0.7222222222222222,0.7730564987738162,0.7865074626865671,0.8138507462686567,0.027343283582089595
diabetes,0.6666666666666666,0.8888888888888888,0.008625699325576656,9.0,1.2699991982341425,500.0,9.222310278794142,0.2207542044379121,0.6111111111111112,0.7984594550893362,0.8163582089552239,0.8138507462686567,-0.002507462686567208
diabetes,0.7777777777777778,0.8333333333333333,0.04205938101976114,8.0,1.8176431200757233,1488.0,0.10843269959149042,3.174802103936398,0.5555555555555556,0.754265569838575,0.7706268656716417,0.8138507462686567,0.043223880597014985
diabetes,0.7222222222222222,0.5,0.08293720650170974,3.0,1.6128979635153649,1119.0,0.7659831786679867,0.05326127477678591,0.6111111111111112,0.7399478535047296,0.7718208955223881,0.8138507462686567,0.04202985074626864
diabetes,0.5,0.5,0.5071231934836635,7.0,1.8176431200757233,198.0,18.77536736007401,1.8627523686544305,0.5,0.7737982051903953,0.8275223880597015,0.8138507462686567,-0.013671641791044742
diabetes,0.7222222222222222,0.6111111111111112,0.14604549845403467,6.0,28.395417264496608,1080.0,7.720626645353454,1.5594374008644958,0.5,0.5,0.5,0.8138507462686567,0.3138507462686567
diabetes,0.6111111111111112,0.5555555555555556,0.05906172676928791,8.0,19.840064730601398,1446.0,32.0,1.8627523686544305,0.5555555555555556,0.5,0.7195223880597015,0.8138507462686567,0.09432835820895524
diabetes,0.7777777777777778,0.8333333333333333,0.00437429218801632,4.0,19.840064730601398,884.0,32.0,9.222310278794142,0.9444444444444444,0.7282991079850164,0.7952238805970149,0.8138507462686567,0.018626865671641846
diabetes,0.7777777777777778,0.8333333333333333,0.09287464307105926,9.0,19.840064730601398,1990.0,2.225062952192973,1.8627523686544305,1.0,0.7729744050987684,0.8236417910447761,0.8138507462686567,-0.009791044776119362
diabetes,0.8333333333333333,0.9444444444444444,0.20508383900190938,6.0,1.0,1899.0,0.4494254865977708,0.31498026247371824,0.6111111111111112,0.7427764303231197,0.7783880597014926,0.8138507462686567,0.035462686567164114
diabetes,0.8333333333333333,0.5555555555555556,0.00437429218801632,9.0,12.300880266076668,150.0,2.225062952192973,1.3055116977098091,1.0,0.791204354973455,0.8294925373134328,0.8138507462686567,-0.015641791044776032
diabetes,1.0,0.7777777777777778,0.8930016176563254,6.0,2.931672886767848,937.0,0.37624481090234907,18.77536736007401,0.5,0.7081407146899507,0.7639402985074627,0.8138507462686567,0.04991044776119402
diabetes,0.8888888888888888,0.7222222222222222,0.5071231934836635,7.0,2.048379120497995,1319.0,0.07599515647546923,7.720626645353454,0.6666666666666666,0.7271460910340367,0.7584477611940298,0.8138507462686567,0.05540298507462693
diabetes,0.6111111111111112,0.8333333333333333,0.3224946067247292,6.0,6.005177529385341,368.0,5.411008231029584,0.7659831786679867,0.5,0.7761442584957017,0.8020298507462686,0.8138507462686567,0.011820895522388075
diabetes,0.8888888888888888,0.6111111111111112,0.08293720650170974,9.0,19.840064730601398,840.0,2.6578439649485035,1.5594374008644958,0.9444444444444444,0.7764890721427224,0.8170746268656717,0.8138507462686567,-0.0032238805970149498
diabetes,0.7222222222222222,0.5,0.00390625,4.0,32.0,1241.0,2.225062952192973,32.0,0.7222222222222222,0.5,0.8229253731343285,0.8138507462686567,-0.009074626865671731
diabetes,0.5,0.8333333333333333,0.00614258326569918,8.0,28.395417264496608,346.0,0.044588655637913845,0.2207542044379121,1.0,0.7779979855552861,0.810089552238806,0.8138507462686567,0.0037611940298507562
diabetes,0.6111111111111112,0.7222222222222222,0.04205938101976114,11.0,28.395417264496608,1343.0,0.06362074277108691,5.411008231029584,0.6666666666666666,0.7757604697226939,0.8149850746268656,0.8138507462686567,-0.0011343283582089247
diabetes,0.7222222222222222,1.0,0.06613843200451852,7.0,2.048379120497995,1735.0,9.222310278794142,5.411008231029584,0.7222222222222222,0.7998153313391004,0.8241194029850747,0.8138507462686567,-0.010268656716417968
diabetes,0.8333333333333333,1.0,0.010816576451920346,8.0,1.6128979635153649,1223.0,11.016075609554143,6.4634645761165785,1.0,0.8000593553776916,0.8213731343283581,0.8138507462686567,-0.0075223880597014015
diabetes,1.0,0.6111111111111112,0.13041886637087732,3.0,15.622108075491552,1448.0,0.05326127477678591,0.4494254865977708,0.8888888888888888,0.7540424987199181,0.7697910447761194,0.8138507462686567,0.04405970149253735
diabetes,0.8333333333333333,0.5555555555555556,0.8930016176563254,6.0,15.622108075491552,789.0,13.158733350628646,9.222310278794142,0.5,0.7762878634758941,0.8050746268656717,0.8138507462686567,0.008776119402985061
diabetes,0.6111111111111112,0.7222222222222222,0.013563923541053414,5.0,1.0,1540.0,32.0,0.15471578566317848,0.5555555555555556,0.5354761904761904,0.7478208955223882,0.8138507462686567,0.06602985074626855
diabetes,0.6111111111111112,0.5555555555555556,0.18314019998387457,9.0,6.767489244843735,189.0,0.10843269959149042,4.52992504739022,1.0,0.7597009324386235,0.7861492537313433,0.8138507462686567,0.027701492537313466
diabetes,1.0,1.0,0.16354449484350292,5.0,2.601439840712011,1319.0,0.18480844184739367,4.52992504739022,0.8888888888888888,0.7329867679952569,0.7736119402985074,0.8138507462686567,0.04023880597014928
diabetes,0.6666666666666666,0.9444444444444444,0.03755909528827044,11.0,1.431215958721113,1517.0,18.77536736007401,0.12952316514383383,0.8888888888888888,0.7915578597030211,0.8142686567164179,0.8138507462686567,-0.0004179104477611828
diabetes,0.6111111111111112,0.5,0.18314019998387457,6.0,7.6265706475730735,1108.0,26.789388470197363,7.720626645353454,0.8888888888888888,0.770669617592368,0.7859701492537314,0.8138507462686567,0.02788059701492529
diabetes,0.8333333333333333,0.7222222222222222,0.013563923541053414,3.0,13.862383667332647,1648.0,1.5594374008644958,2.225062952192973,0.6111111111111112,0.7803142264262807,0.8157611940298507,0.8138507462686567,-0.0019104477611939785
diabetes,0.9444444444444444,0.5,0.8930016176563254,6.0,6.005177529385341,828.0,1.3055116977098091,0.2636915191204116,0.6111111111111112,0.7044547524725793,0.7211940298507462,0.8138507462686567,0.09265671641791051
diabetes,0.5,0.6666666666666666,0.013563923541053414,11.0,8.594705915009728,175.0,0.12952316514383383,0.0907764285071453,0.6666666666666666,0.7944195839060015,0.8191044776119403,0.8138507462686567,-0.005253731343283552
diabetes,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.7254694532028998,0.7596417910447762,0.8138507462686567,0.05420895522388047
diabetes,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.777270461098984,0.7792835820895523,0.8138507462686567,0.03456716417910444
diabetes,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.7535253456221198,0.782089552238806,0.8138507462686567,0.03176119402985067
diabetes,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.7885416498234836,0.8205373134328358,0.8138507462686567,-0.006686567164179036
diabetes,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.7447828576818389,0.7764776119402985,0.8138507462686567,0.037373134328358204
diabetes,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.796186972808365,0.8213731343283582,0.8138507462686567,-0.0075223880597015125
diabetes,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.7359271835502736,0.7701492537313434,0.8138507462686567,0.04370149253731337
diabetes,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.5,0.7541492537313432,0.8138507462686567,0.059701492537313494
diabetes,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.7626094133182418,0.7947462686567164,0.8138507462686567,0.01910447761194034
diabetes,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.7734056242757432,0.801910447761194,0.8138507462686567,0.011940298507462699
diabetes,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.6907836796291804,0.7131940298507463,0.8138507462686567,0.10065671641791041
diabetes,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.7564855013878782,0.7878208955223881,0.8138507462686567,0.026029850746268623
diabetes,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.7694304646023661,0.7967761194029851,0.8138507462686567,0.017074626865671627
diabetes,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.7955666720564852,0.8296119402985075,0.8138507462686567,-0.015761194029850767
diabetes,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.7955436979545638,0.8144477611940298,0.8138507462686567,-0.0005970149253731183
diabetes,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.7980032069420865,0.8379701492537314,0.8138507462686567,-0.024119402985074645
diabetes,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.7950083542188805,0.8266268656716418,0.8138507462686567,-0.012776119402985064
diabetes,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.7506010995230011,0.7817313432835821,0.8138507462686567,0.03211940298507465
diabetes,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.7302982590885817,0.7755223880597015,0.8138507462686567,0.03832835820895519
diabetes,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.7480536017463013,0.7371940298507462,0.8138507462686567,0.0766567164179105
diabetes,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.7663790861562508,0.8168955223880597,0.8138507462686567,-0.0030447761194030143
diabetes,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.7877560837577816,0.8342686567164179,0.8138507462686567,-0.0204179104477612
diabetes,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.7832493195353977,0.8268656716417911,0.8138507462686567,-0.013014925373134423
diabetes,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.7148013178106557,0.7307462686567165,0.8138507462686567,0.08310447761194018
diabetes,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.7801918101705878,0.8112238805970149,0.8138507462686567,0.0026268656716418315
diabetes,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.6655226776618967,0.8097910447761194,0.8138507462686567,0.004059701492537315
diabetes,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.795730050933786,0.8335522388059702,0.8138507462686567,-0.01970149253731346
diabetes,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.771260173282669,0.7757611940298508,0.8138507462686567,0.038089552238805946
diabetes,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.7793911526127146,0.8088358208955224,0.8138507462686567,0.005014925373134305
diabetes,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.7921735791090629,0.8151641791044776,0.8138507462686567,-0.0013134328358208602
diabetes,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.7702865699194221,0.8425671641791045,0.8138507462686567,-0.028716417910447767
diabetes,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.7826729458053737,0.830089552238806,0.8138507462686567,-0.01623880597014926
diabetes,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.7905236208801574,0.8280597014925373,0.8138507462686567,-0.014208955223880548
diabetes,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.7757472983534103,0.8205373134328358,0.8138507462686567,-0.006686567164179036
diabetes,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.7743218934432857,0.804179104477612,0.8138507462686567,0.009671641791044738
diabetes,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.7920291319697091,0.8207761194029851,0.8138507462686567,-0.006925373134328394
diabetes,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.7876320842428651,0.8210149253731344,0.8138507462686567,-0.0071641791044776415
diabetes,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.7995312205244294,0.822089552238806,0.8138507462686567,-0.008238805970149254
