dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
cancer,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.8490231998028712,0.8136470337174562,0.8488430583501007,0.035196024632644485
alzheimer,0.8333333333333333,0.6666666666666666,0.09287464307105926,10.0,28.395417264496608,1144.0,26.789388470197363,0.7659831786679867,0.8333333333333333,0.8366907438772827,0.8595961887477312,0.856578947368421,-0.0030172413793102537
alzheimer,0.8888888888888888,0.7222222222222222,0.20508383900190938,10.0,15.622108075491552,230.0,1.3055116977098091,0.03732821303899783,0.8888888888888888,0.8587517161303179,0.8369328493647913,0.856578947368421,0.01964609800362971
alzheimer,0.7777777777777778,0.5555555555555556,0.03755909528827044,3.0,3.723222215679941,1437.0,1.3055116977098091,2.225062952192973,0.5,0.8575008808258783,0.8373865698729583,0.856578947368421,0.019192377495462654
alzheimer,1.0,0.6111111111111112,0.5071231934836635,9.0,9.685738607693846,931.0,0.044588655637913845,18.77536736007401,0.6111111111111112,0.8317364758877128,0.8129310344827586,0.856578947368421,0.04364791288566239
alzheimer,0.8333333333333333,0.7222222222222222,0.009659220269068186,9.0,7.6265706475730735,487.0,2.225062952192973,0.31498026247371824,0.5555555555555556,0.8678175860433391,0.8623563218390805,0.856578947368421,-0.005777374470659513
alzheimer,1.0,0.9444444444444444,0.06613843200451852,7.0,1.126942411232332,1463.0,3.7923100573566844,0.0907764285071453,0.8888888888888888,0.864759304973086,0.8540986085904415,0.856578947368421,0.002480338777979485
alzheimer,0.6111111111111112,0.5,0.20508383900190938,4.0,2.3084053051719735,1511.0,0.03732821303899783,0.07599515647546923,0.7777777777777778,0.8393203051533844,0.8109497882637628,0.856578947368421,0.045629159104658146
alzheimer,1.0,0.6666666666666666,0.09287464307105926,4.0,19.840064730601398,1679.0,11.016075609554143,0.15471578566317848,0.6666666666666666,0.8502742580117173,0.8523139745916515,0.856578947368421,0.004264972776769516
alzheimer,0.8888888888888888,0.8333333333333333,0.3224946067247292,7.0,6.005177529385341,1872.0,0.6412569042179157,1.8627523686544305,1.0,0.8558729973080352,0.8428765880217786,0.856578947368421,0.013702359346642434
alzheimer,0.9444444444444444,0.9444444444444444,0.09287464307105926,3.0,17.605216143126537,1962.0,0.12952316514383383,1.8627523686544305,0.5,0.7964339979351698,0.7996672716273443,0.856578947368421,0.056911675741076695
alzheimer,0.8888888888888888,0.8888888888888888,0.012112605663927412,5.0,6.767489244843735,491.0,13.158733350628646,13.158733350628646,0.5,0.8635827874670486,0.857788868723533,0.856578947368421,-0.001209921355111998
alzheimer,0.7222222222222222,1.0,0.28798820549062376,11.0,25.196866300777266,234.0,0.12952316514383383,0.10843269959149042,0.5555555555555556,0.745296233416512,0.7732153660012099,0.856578947368421,0.08336358136721111
alzheimer,0.5,0.8333333333333333,0.047098885587850976,10.0,1.6128979635153649,198.0,32.0,1.3055116977098091,0.6111111111111112,0.8506601915631515,0.8430051421657593,0.856578947368421,0.013573805202661715
alzheimer,0.5,0.6111111111111112,0.22965673851761886,5.0,1.0,1128.0,2.6578439649485035,0.31498026247371824,0.8333333333333333,0.8550501484278179,0.8321990320629158,0.856578947368421,0.024379915305505206
alzheimer,0.9444444444444444,1.0,0.40440634866864145,5.0,2.048379120497995,1364.0,7.720626645353454,0.05326127477678591,0.7222222222222222,0.8610016246964586,0.8384150030248034,0.856578947368421,0.018163944343617566
alzheimer,0.8333333333333333,0.8333333333333333,0.567886086046074,6.0,4.195857021292138,1283.0,0.0907764285071453,1.3055116977098091,0.5555555555555556,0.8232511232903768,0.7951451905626135,0.856578947368421,0.06143375680580754
alzheimer,1.0,0.9444444444444444,0.0068785802223072495,6.0,32.0,1454.0,3.7923100573566844,2.225062952192973,0.8333333333333333,0.829585067895645,0.8272686025408349,0.856578947368421,0.0293103448275861
alzheimer,0.5,0.5,0.07406305956992351,11.0,9.685738607693846,1072.0,0.044588655637913845,26.789388470197363,0.7777777777777778,0.8619471345846087,0.8385057471264369,0.856578947368421,0.01807320024198411
alzheimer,0.8888888888888888,0.9444444444444444,0.22965673851761886,3.0,8.594705915009728,1357.0,1.8627523686544305,0.37624481090234907,0.7777777777777778,0.8418205950383755,0.8111917725347851,0.856578947368421,0.04538717483363586
alzheimer,0.8888888888888888,0.9444444444444444,0.8930016176563254,3.0,19.840064730601398,663.0,0.2207542044379121,26.789388470197363,0.5555555555555556,0.7715221263237243,0.7605263157894737,0.856578947368421,0.09605263157894728
alzheimer,0.6111111111111112,0.5,0.22965673851761886,3.0,15.622108075491552,1204.0,0.03732821303899783,0.03732821303899783,0.7777777777777778,0.8256205571913485,0.8035541439806413,0.856578947368421,0.053024803387779706
alzheimer,0.8333333333333333,0.7222222222222222,0.13041886637087732,3.0,1.0,1526.0,0.03732821303899783,2.6578439649485035,0.7777777777777778,0.8549799728010798,0.81978221415608,0.856578947368421,0.036796733212341004
alzheimer,0.8333333333333333,0.6666666666666666,0.012112605663927412,10.0,22.358610386509486,500.0,22.427229206473235,1.8627523686544305,0.7222222222222222,0.851858170612342,0.8594827586206896,0.856578947368421,-0.0029038112522685733
alzheimer,0.6666666666666666,0.5555555555555556,0.0068785802223072495,8.0,3.30382651195861,1634.0,0.4494254865977708,9.222310278794142,0.9444444444444444,0.8662771584255546,0.8614488808227465,0.856578947368421,-0.004869933454325515
alzheimer,0.7777777777777778,0.6111111111111112,0.033540332850133574,6.0,8.594705915009728,1469.0,0.044588655637913845,0.7659831786679867,0.6666666666666666,0.8584155042781216,0.8345432546884454,0.856578947368421,0.022035692679975627
alzheimer,0.8333333333333333,0.6666666666666666,0.36113552355158474,3.0,2.3084053051719735,1763.0,26.789388470197363,0.6412569042179157,0.8888888888888888,0.8691930596059396,0.8550816696914701,0.856578947368421,0.0014972776769508478
alzheimer,0.5,0.9444444444444444,0.05906172676928791,4.0,13.862383667332647,1538.0,5.411008231029584,13.158733350628646,0.8333333333333333,0.865637389511369,0.8478826376285541,0.856578947368421,0.008696309739866903
alzheimer,1.0,0.9444444444444444,0.8930016176563254,4.0,1.0,1427.0,0.2207542044379121,0.06362074277108691,0.7222222222222222,0.8278720743678442,0.7929068360556566,0.856578947368421,0.0636721113127644
alzheimer,0.8333333333333333,0.9444444444444444,0.36113552355158474,5.0,8.594705915009728,915.0,0.4494254865977708,0.044588655637913845,0.6666666666666666,0.8363263740827851,0.806291591046582,0.856578947368421,0.050287356321839005
alzheimer,0.8888888888888888,0.7777777777777778,0.14604549845403467,10.0,9.685738607693846,686.0,0.10843269959149042,15.718144058740227,0.7777777777777778,0.8554279953609465,0.8342558983666062,0.856578947368421,0.02232304900181481
alzheimer,0.8888888888888888,0.6666666666666666,0.18314019998387457,11.0,1.2699991982341425,252.0,4.52992504739022,0.6412569042179157,0.5555555555555556,0.8706899955383405,0.8292952208106472,0.856578947368421,0.02728372655777378
alzheimer,0.5555555555555556,0.7777777777777778,0.18314019998387457,11.0,1.431215958721113,260.0,0.05326127477678591,9.222310278794142,0.7222222222222222,0.858864828248449,0.8492891712038717,0.856578947368421,0.007289776164549289
alzheimer,0.6666666666666666,0.8888888888888888,0.008625699325576656,9.0,1.2699991982341425,500.0,9.222310278794142,0.2207542044379121,0.6111111111111112,0.869022210664059,0.8533272837265579,0.856578947368421,0.003251663641863134
alzheimer,0.7777777777777778,0.8333333333333333,0.04205938101976114,8.0,1.8176431200757233,1488.0,0.10843269959149042,3.174802103936398,0.5555555555555556,0.8578531240441893,0.8360254083484574,0.856578947368421,0.020553539019963596
alzheimer,0.7222222222222222,0.5,0.08293720650170974,3.0,1.6128979635153649,1119.0,0.7659831786679867,0.05326127477678591,0.6111111111111112,0.855959835457034,0.8308983666061707,0.856578947368421,0.025680580762250327
alzheimer,0.5,0.5,0.5071231934836635,7.0,1.8176431200757233,198.0,18.77536736007401,1.8627523686544305,0.5,0.8600910227701031,0.853130671506352,0.856578947368421,0.0034482758620689724
alzheimer,0.7222222222222222,0.6111111111111112,0.14604549845403467,6.0,28.395417264496608,1080.0,7.720626645353454,1.5594374008644958,0.5,0.7533083875848346,0.7383847549909256,0.856578947368421,0.1181941923774954
alzheimer,0.6111111111111112,0.5555555555555556,0.05906172676928791,8.0,19.840064730601398,1446.0,32.0,1.8627523686544305,0.5555555555555556,0.8286150395461217,0.8423926194797338,0.856578947368421,0.014186327888687233
alzheimer,0.7777777777777778,0.8333333333333333,0.00437429218801632,4.0,19.840064730601398,884.0,32.0,9.222310278794142,0.9444444444444444,0.8586926382393937,0.8564503932244405,0.856578947368421,0.00012855414398049714
alzheimer,0.7777777777777778,0.8333333333333333,0.09287464307105926,9.0,19.840064730601398,1990.0,2.225062952192973,1.8627523686544305,1.0,0.859282214600686,0.837870538415003,0.856578947368421,0.018708408953417965
alzheimer,0.8333333333333333,0.9444444444444444,0.20508383900190938,6.0,1.0,1899.0,0.4494254865977708,0.31498026247371824,0.6111111111111112,0.8528940408359142,0.8257259528130673,0.856578947368421,0.03085299455535373
alzheimer,0.8333333333333333,0.5555555555555556,0.00437429218801632,9.0,12.300880266076668,150.0,2.225062952192973,1.3055116977098091,1.0,0.8667700835561369,0.8614942528735632,0.856578947368421,-0.004915305505142187
alzheimer,1.0,0.7777777777777778,0.8930016176563254,6.0,2.931672886767848,937.0,0.37624481090234907,18.77536736007401,0.5,0.8365409224888867,0.8100574712643679,0.856578947368421,0.046521476104053106
alzheimer,0.8888888888888888,0.7222222222222222,0.5071231934836635,7.0,2.048379120497995,1319.0,0.07599515647546923,7.720626645353454,0.6666666666666666,0.8387257180825454,0.8193587416817906,0.856578947368421,0.037220205686630425
alzheimer,0.6111111111111112,0.8333333333333333,0.3224946067247292,6.0,6.005177529385341,368.0,5.411008231029584,0.7659831786679867,0.5,0.8564390025007189,0.8256352087114337,0.856578947368421,0.030943738656987296
alzheimer,0.8888888888888888,0.6111111111111112,0.08293720650170974,9.0,19.840064730601398,840.0,2.6578439649485035,1.5594374008644958,0.9444444444444444,0.8573965490392685,0.8398517846339987,0.856578947368421,0.01672716273442232
alzheimer,0.7222222222222222,0.5,0.00390625,4.0,32.0,1241.0,2.225062952192973,32.0,0.7222222222222222,0.8063528346060345,0.8123563218390805,0.856578947368421,0.04422262552934053
alzheimer,0.5,0.8333333333333333,0.00614258326569918,8.0,28.395417264496608,346.0,0.044588655637913845,0.2207542044379121,1.0,0.8700318035672275,0.8617362371445856,0.856578947368421,-0.005157289776164586
alzheimer,0.6111111111111112,0.7222222222222222,0.04205938101976114,11.0,28.395417264496608,1343.0,0.06362074277108691,5.411008231029584,0.6666666666666666,0.8035249344658844,0.7923623714458561,0.856578947368421,0.06421657592256491
alzheimer,0.7222222222222222,1.0,0.06613843200451852,7.0,2.048379120497995,1735.0,9.222310278794142,5.411008231029584,0.7222222222222222,0.8670490623924103,0.8515426497277677,0.856578947368421,0.0050362976406532756
alzheimer,0.8333333333333333,1.0,0.010816576451920346,8.0,1.6128979635153649,1223.0,11.016075609554143,6.4634645761165785,1.0,0.8650503964219144,0.8548699334543255,0.856578947368421,0.001709013914095503
alzheimer,1.0,0.6111111111111112,0.13041886637087732,3.0,15.622108075491552,1448.0,0.05326127477678591,0.4494254865977708,0.8888888888888888,0.8379250747277707,0.8069872958257714,0.856578947368421,0.04959165154264955
alzheimer,0.8333333333333333,0.5555555555555556,0.8930016176563254,6.0,15.622108075491552,789.0,13.158733350628646,9.222310278794142,0.5,0.8426873522787417,0.8395644283121597,0.856578947368421,0.01701451905626128
alzheimer,0.6111111111111112,0.7222222222222222,0.013563923541053414,5.0,1.0,1540.0,32.0,0.15471578566317848,0.5555555555555556,0.8493982345054517,0.8413490623109497,0.856578947368421,0.015229885057471249
alzheimer,0.6111111111111112,0.5555555555555556,0.18314019998387457,9.0,6.767489244843735,189.0,0.10843269959149042,4.52992504739022,1.0,0.8590248023140754,0.8557320024198428,0.856578947368421,0.0008469449485781766
alzheimer,1.0,1.0,0.16354449484350292,5.0,2.601439840712011,1319.0,0.18480844184739367,4.52992504739022,0.8888888888888888,0.8501689119069115,0.8390502117362372,0.856578947368421,0.017528735632183823
alzheimer,0.6666666666666666,0.9444444444444444,0.03755909528827044,11.0,1.431215958721113,1517.0,18.77536736007401,0.12952316514383383,0.8888888888888888,0.8643874568160731,0.8507562008469449,0.856578947368421,0.005822746521476074
alzheimer,0.6111111111111112,0.5,0.18314019998387457,6.0,7.6265706475730735,1108.0,26.789388470197363,7.720626645353454,0.8888888888888888,0.8670561056481662,0.8579854809437386,0.856578947368421,-0.0014065335753176145
alzheimer,0.8333333333333333,0.7222222222222222,0.013563923541053414,3.0,13.862383667332647,1648.0,1.5594374008644958,2.225062952192973,0.6111111111111112,0.8655744258210559,0.8529491833030852,0.856578947368421,0.003629764065335772
alzheimer,0.9444444444444444,0.5,0.8930016176563254,6.0,6.005177529385341,828.0,1.3055116977098091,0.2636915191204116,0.6111111111111112,0.8147006074514852,0.7795674531155475,0.856578947368421,0.07701149425287346
alzheimer,0.5,0.6666666666666666,0.013563923541053414,11.0,8.594705915009728,175.0,0.12952316514383383,0.0907764285071453,0.6666666666666666,0.8693494869091513,0.8590592861464005,0.856578947368421,-0.002480338777979485
alzheimer,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.8429377090216008,0.8208408953418029,0.856578947368421,0.03573805202661806
alzheimer,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.8639357104349437,0.8547791893526921,0.856578947368421,0.0017997580157288473
alzheimer,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.8570493695923045,0.8535541439806413,0.856578947368421,0.003024803387779662
alzheimer,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.8659186673199413,0.8581669691470055,0.856578947368421,-0.0015880217785845252
alzheimer,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.8583682558173047,0.8405172413793103,0.856578947368421,0.01606170598911072
alzheimer,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.8661099802431369,0.8444948578342408,0.856578947368421,0.012084089534180165
alzheimer,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.8531585310080871,0.824712643678161,0.856578947368421,0.03186630369026
alzheimer,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.8153542444859854,0.8123033877797943,0.856578947368421,0.04427555958862672
alzheimer,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.8627509426568389,0.8419691470054447,0.856578947368421,0.014609800362976322
alzheimer,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.8611768961997252,0.8603145795523292,0.856578947368421,-0.003735632183908155
alzheimer,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.8063614551936107,0.7804143980641257,0.856578947368421,0.07616454930429528
alzheimer,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.861629894280787,0.8417876588021779,0.856578947368421,0.014791288566243121
alzheimer,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.8420374167236941,0.8223684210526316,0.856578947368421,0.03421052631578936
alzheimer,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.8662849601857767,0.8481094978826376,0.856578947368421,0.008469449485783431
alzheimer,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.8699896021213996,0.8526467029643074,0.856578947368421,0.00393224440411355
alzheimer,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.8657899840769916,0.8630217785843921,0.856578947368421,-0.006442831215971112
alzheimer,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.8688075840616204,0.8620538415003025,0.856578947368421,-0.005474894131881514
alzheimer,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.8580597466930209,0.8260586811857229,0.856578947368421,0.030520266182698097
alzheimer,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.8519267108185525,0.8193284936479128,0.856578947368421,0.03725045372050817
alzheimer,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.7958365857423949,0.7793859649122806,0.856578947368421,0.07719298245614037
alzheimer,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.8668704362662991,0.8557017543859649,0.856578947368421,0.0008771929824561431
alzheimer,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.8665925465932872,0.8679068360556563,0.856578947368421,-0.011327888687235332
alzheimer,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.8705601393503404,0.8625529340592861,0.856578947368421,-0.00597398669086513
alzheimer,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.7951462729503455,0.7971869328493648,0.856578947368421,0.05939201451905618
alzheimer,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.8529730984494114,0.8260889292196008,0.856578947368421,0.03049001814882024
alzheimer,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.7842812404977487,0.7957652752571083,0.856578947368421,0.06081367211131272
alzheimer,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.8653800934021729,0.8657743496672716,0.856578947368421,-0.00919540229885063
alzheimer,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.8378447715583391,0.8104053236539623,0.856578947368421,0.046173623714458656
alzheimer,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.8644042533891968,0.8498336358136721,0.856578947368421,0.0067453115547488895
alzheimer,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.8713089731636876,0.854627949183303,0.856578947368421,0.0019509981851180136
alzheimer,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.863048817079331,0.845961887477314,0.856578947368421,0.01061705989110695
alzheimer,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.8674398441167199,0.8654718693284935,0.856578947368421,-0.00889292196007252
alzheimer,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.868286109448508,0.8620387174833635,0.856578947368421,-0.005459770114942475
alzheimer,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.8633521216788619,0.8531004234724743,0.856578947368421,0.003478523895946717
alzheimer,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.8631857209914491,0.8446763460375075,0.856578947368421,0.011902601330913476
alzheimer,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.869057371088312,0.8564882032667877,0.856578947368421,9.074410163334434e-05
alzheimer,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.8701291859336855,0.8597852389594677,0.856578947368421,-0.003206291591046684
alzheimer,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.8529267291388372,0.8171052631578948,0.856578947368421,0.039473684210526216
alzheimer,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.791661910095214,0.7705081669691469,0.856578947368421,0.08607078039927407
